citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_176_320,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Use of hand flashlights.,49 CFR 176.320,Mapping level candidate for 49 CFR 176.320. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I > 49 CFR 176.320. Source: https://www.ecfr.gov/current/title-49/section-176.320,true,
t49_sec_176_325,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Smoking or open flame and posting of warning signs.,49 CFR 176.325,Mapping level candidate for 49 CFR 176.325. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I > 49 CFR 176.325. Source: https://www.ecfr.gov/current/title-49/section-176.325,true,
t49_sec_176_340,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Combustible liquids in portable tanks.,49 CFR 176.340,Mapping level candidate for 49 CFR 176.340. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart I > 49 CFR 176.340. Source: https://www.ecfr.gov/current/title-49/section-176.340,true,
t49_subpart_176_j,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Detailed Requirements for Class 4 (Flammable Solids), Class 5 (Oxidizers and Organic Peroxides), and Division 1.5 Materials",49 CFR Part 176 Subpart J,Mapping level candidate for 49 CFR Part 176 Subpart J. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart J. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-J,true,
t49_sec_176_400,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Stowage of Division 1.5, Class 4 (flammable solids) and Class 5 (oxidizers and organic peroxides) materials.",49 CFR 176.400,Mapping level candidate for 49 CFR 176.400. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart J > 49 CFR 176.400. Source: https://www.ecfr.gov/current/title-49/section-176.400,true,
t49_sec_176_405,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of charcoal.,49 CFR 176.405,Mapping level candidate for 49 CFR 176.405. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart J > 49 CFR 176.405. Source: https://www.ecfr.gov/current/title-49/section-176.405,true,
t49_sec_176_410,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Division 1.5 materials, ammonium nitrate and ammonium nitrate mixtures.",49 CFR 176.410,Mapping level candidate for 49 CFR 176.410. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart J > 49 CFR 176.410. Source: https://www.ecfr.gov/current/title-49/section-176.410,true,
t49_sec_176_415,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Permit requirements for Division 1.5, ammonium nitrates, and certain ammonium nitrate fertilizers.",49 CFR 176.415,Mapping level candidate for 49 CFR 176.415. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart J > 49 CFR 176.415. Source: https://www.ecfr.gov/current/title-49/section-176.415,true,
t49_subpart_176_k,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Subpart K [Reserved],49 CFR Part 176 Subpart K,Mapping level candidate for 49 CFR Part 176 Subpart K. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart K. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-K,false,
t49_subpart_176_l,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Division 2.3 (Poisonous Gas) and Division 6.1 (Poisonous) Materials,49 CFR Part 176 Subpart L,Mapping level candidate for 49 CFR Part 176 Subpart L. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart L. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-L,true,
t49_sec_176_600,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage requirements.,49 CFR 176.600,Mapping level candidate for 49 CFR 176.600. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart L > 49 CFR 176.600. Source: https://www.ecfr.gov/current/title-49/section-176.600,true,
t49_sec_176_605,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Care following leakage or sifting of Division 2.3 (poisonous gas) and Division 6.1 (poisonous) materials.,49 CFR 176.605,Mapping level candidate for 49 CFR 176.605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart L > 49 CFR 176.605. Source: https://www.ecfr.gov/current/title-49/section-176.605,true,
t49_subpart_176_m,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Radioactive Materials,49 CFR Part 176 Subpart M,Mapping level candidate for 49 CFR Part 176 Subpart M. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-M,true,
t49_sec_176_700,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage requirements.,49 CFR 176.700,Mapping level candidate for 49 CFR 176.700. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.700. Source: https://www.ecfr.gov/current/title-49/section-176.700,true,
t49_sec_176_704,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Requirements relating to transport indices and criticality safety indices.,49 CFR 176.704,Mapping level candidate for 49 CFR 176.704. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.704. Source: https://www.ecfr.gov/current/title-49/section-176.704,true,
t49_sec_176_708,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Segregation distances.,49 CFR 176.708,Mapping level candidate for 49 CFR 176.708. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.708. Source: https://www.ecfr.gov/current/title-49/section-176.708,true,
t49_sec_176_710,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Care following leakage or sifting of radioactive materials.,49 CFR 176.710,Mapping level candidate for 49 CFR 176.710. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.710. Source: https://www.ecfr.gov/current/title-49/section-176.710,true,
t49_sec_176_715,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Contamination control.,49 CFR 176.715,Mapping level candidate for 49 CFR 176.715. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.715. Source: https://www.ecfr.gov/current/title-49/section-176.715,true,
t49_sec_176_720,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Requirements for carriage of INF cargo in international transportation.,49 CFR 176.720,Mapping level candidate for 49 CFR 176.720. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart M > 49 CFR 176.720. Source: https://www.ecfr.gov/current/title-49/section-176.720,true,
t49_subpart_176_n,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Detailed Requirements for Class 8 (Corrosive Materials) Materials,49 CFR Part 176 Subpart N,Mapping level candidate for 49 CFR Part 176 Subpart N. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart N. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-N,true,
t49_sec_176_800,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General stowage requirements.,49 CFR 176.800,Mapping level candidate for 49 CFR 176.800. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart N > 49 CFR 176.800. Source: https://www.ecfr.gov/current/title-49/section-176.800,true,
t49_sec_176_805,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,On deck stowage.,49 CFR 176.805,Mapping level candidate for 49 CFR 176.805. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart N > 49 CFR 176.805. Source: https://www.ecfr.gov/current/title-49/section-176.805,true,
t49_subpart_176_o,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Detailed Requirements for Cotton and Vegetable Fibers, Motor Vehicles, Polymeric Beads, and Plastic Molding Compounds",49 CFR Part 176 Subpart O,Mapping level candidate for 49 CFR Part 176 Subpart O. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O. Source: https://www.ecfr.gov/current/title-49/part-176/subpart-O,true,
t49_sec_176_900,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Packaging and stowage of cotton and vegetable fibers; general.,49 CFR 176.900,Mapping level candidate for 49 CFR 176.900. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.900. Source: https://www.ecfr.gov/current/title-49/section-176.900,true,
t49_sec_176_901,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of cotton or vegetable fibers with rosin or pitch.,49 CFR 176.901,Mapping level candidate for 49 CFR 176.901. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.901. Source: https://www.ecfr.gov/current/title-49/section-176.901,true,
t49_sec_176_903,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of cotton or vegetable fibers with coal.,49 CFR 176.903,Mapping level candidate for 49 CFR 176.903. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.903. Source: https://www.ecfr.gov/current/title-49/section-176.903,true,
t49_sec_176_905,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of vehicles.,49 CFR 176.905,Mapping level candidate for 49 CFR 176.905. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.905. Source: https://www.ecfr.gov/current/title-49/section-176.905,true,
t49_sec_176_906,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stowage of engines and machinery.,49 CFR 176.906,Mapping level candidate for 49 CFR 176.906. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.906. Source: https://www.ecfr.gov/current/title-49/section-176.906,true,
t49_sec_176_907,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Polymeric Beads and Plastic Molding Compounds.,49 CFR 176.907,Mapping level candidate for 49 CFR 176.907. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 176 > 49 CFR Part 176 Subpart O > 49 CFR 176.907. Source: https://www.ecfr.gov/current/title-49/section-176.907,true,
t49_part_179,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Specifications for Tank Cars,49 CFR Part 179,Mapping level candidate for 49 CFR Part 179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179. Source: https://www.ecfr.gov/current/title-49/part-179,true,
t49_subpart_179_a,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Introduction, Approvals and Reports",49 CFR Part 179 Subpart A,Mapping level candidate for 49 CFR Part 179 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-179/subpart-A,true,
t49_sec_179_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General.,49 CFR 179.1,Mapping level candidate for 49 CFR 179.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.1. Source: https://www.ecfr.gov/current/title-49/section-179.1,true,
t49_sec_179_2,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Definitions and abbreviations.,49 CFR 179.2,Mapping level candidate for 49 CFR 179.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.2. Source: https://www.ecfr.gov/current/title-49/section-179.2,true,
t49_sec_179_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Procedure for securing approval.,49 CFR 179.3,Mapping level candidate for 49 CFR 179.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.3. Source: https://www.ecfr.gov/current/title-49/section-179.3,true,
t49_sec_179_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Changes in specifications for tank cars.,49 CFR 179.4,Mapping level candidate for 49 CFR 179.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.4. Source: https://www.ecfr.gov/current/title-49/section-179.4,true,
t49_sec_179_5,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Certificate of construction.,49 CFR 179.5,Mapping level candidate for 49 CFR 179.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.5. Source: https://www.ecfr.gov/current/title-49/section-179.5,true,
t49_sec_179_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Repairs and alterations.,49 CFR 179.6,Mapping level candidate for 49 CFR 179.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.6. Source: https://www.ecfr.gov/current/title-49/section-179.6,true,
t49_sec_179_7,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Quality assurance program.,49 CFR 179.7,Mapping level candidate for 49 CFR 179.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.7. Source: https://www.ecfr.gov/current/title-49/section-179.7,true,
t49_sec_179_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Limitation on actions by states, local governments, and Indian tribes.",49 CFR 179.8,Mapping level candidate for 49 CFR 179.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart A > 49 CFR 179.8. Source: https://www.ecfr.gov/current/title-49/section-179.8,true,
t49_subpart_179_b,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General Design Requirements,49 CFR Part 179 Subpart B,Mapping level candidate for 49 CFR Part 179 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-179/subpart-B,true,
t49_sec_179_10,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank mounting.,49 CFR 179.10,Mapping level candidate for 49 CFR 179.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.10. Source: https://www.ecfr.gov/current/title-49/section-179.10,true,
t49_sec_179_11,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Welding certification.,49 CFR 179.11,Mapping level candidate for 49 CFR 179.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.11. Source: https://www.ecfr.gov/current/title-49/section-179.11,true,
t49_sec_179_12,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Interior heater systems.,49 CFR 179.12,Mapping level candidate for 49 CFR 179.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.12. Source: https://www.ecfr.gov/current/title-49/section-179.12,true,
t49_sec_179_13,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank car capacity and gross weight limitation.,49 CFR 179.13,Mapping level candidate for 49 CFR 179.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.13. Source: https://www.ecfr.gov/current/title-49/section-179.13,true,
t49_sec_179_14,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Coupler vertical restraint system.,49 CFR 179.14,Mapping level candidate for 49 CFR 179.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.14. Source: https://www.ecfr.gov/current/title-49/section-179.14,true,
t49_sec_179_15,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Pressure relief devices.,49 CFR 179.15,Mapping level candidate for 49 CFR 179.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.15. Source: https://www.ecfr.gov/current/title-49/section-179.15,true,
t49_sec_179_16,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank-head puncture-resistance systems.,49 CFR 179.16,Mapping level candidate for 49 CFR 179.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.16. Source: https://www.ecfr.gov/current/title-49/section-179.16,true,
t49_sec_179_18,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thermal protection systems.,49 CFR 179.18,Mapping level candidate for 49 CFR 179.18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.18. Source: https://www.ecfr.gov/current/title-49/section-179.18,true,
t49_sec_179_20,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Service equipment; protection systems.,49 CFR 179.20,Mapping level candidate for 49 CFR 179.20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.20. Source: https://www.ecfr.gov/current/title-49/section-179.20,true,
t49_sec_179_22,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Marking.,49 CFR 179.22,Mapping level candidate for 49 CFR 179.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.22. Source: https://www.ecfr.gov/current/title-49/section-179.22,true,
t49_sec_179_24,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Stamping.,49 CFR 179.24,Mapping level candidate for 49 CFR 179.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart B > 49 CFR 179.24. Source: https://www.ecfr.gov/current/title-49/section-179.24,true,
t49_subpart_179_c,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Specifications for Pressure Tank Car Tanks (Classes DOT-105, 109, 112, 114 and 120)",49 CFR Part 179 Subpart C,Mapping level candidate for 49 CFR Part 179 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-179/subpart-C,true,
t49_sec_179_100,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,General specifications applicable to pressure tank car tanks.,49 CFR 179.100,Mapping level candidate for 49 CFR 179.100. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100. Source: https://www.ecfr.gov/current/title-49/section-179.100,true,
t49_sec_179_100_1,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Tanks built under these specifications shall comply with the requirements of Sec.Sec. 179.100, 179.101 and when applicable, S...",49 CFR 179.100-1,Mapping level candidate for 49 CFR 179.100-1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-1. Source: https://www.ecfr.gov/current/title-49/section-179.100-1,true,
t49_sec_179_100_3,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Type.,49 CFR 179.100-3,Mapping level candidate for 49 CFR 179.100-3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-3. Source: https://www.ecfr.gov/current/title-49/section-179.100-3,true,
t49_sec_179_100_4,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Insulation.,49 CFR 179.100-4,Mapping level candidate for 49 CFR 179.100-4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-4. Source: https://www.ecfr.gov/current/title-49/section-179.100-4,true,
t49_sec_179_100_6,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Thickness of plates.,49 CFR 179.100-6,Mapping level candidate for 49 CFR 179.100-6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-6. Source: https://www.ecfr.gov/current/title-49/section-179.100-6,true,
t49_sec_179_100_7,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Materials.,49 CFR 179.100-7,Mapping level candidate for 49 CFR 179.100-7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-7. Source: https://www.ecfr.gov/current/title-49/section-179.100-7,true,
t49_sec_179_100_8,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tank heads.,49 CFR 179.100-8,Mapping level candidate for 49 CFR 179.100-8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-8. Source: https://www.ecfr.gov/current/title-49/section-179.100-8,true,
t49_sec_179_100_9,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Welding.,49 CFR 179.100-9,Mapping level candidate for 49 CFR 179.100-9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-9. Source: https://www.ecfr.gov/current/title-49/section-179.100-9,true,
t49_sec_179_100_10,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Postweld heat treatment.,49 CFR 179.100-10,Mapping level candidate for 49 CFR 179.100-10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-10. Source: https://www.ecfr.gov/current/title-49/section-179.100-10,true,
t49_sec_179_100_12,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Manway nozzle, cover and protective housing.",49 CFR 179.100-12,Mapping level candidate for 49 CFR 179.100-12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-12. Source: https://www.ecfr.gov/current/title-49/section-179.100-12,true,
t49_sec_179_100_13,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,"Venting, loading and unloading valves, measuring and sampling devices.",49 CFR 179.100-13,Mapping level candidate for 49 CFR 179.100-13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-13. Source: https://www.ecfr.gov/current/title-49/section-179.100-13,true,
t49_sec_179_100_14,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Bottom outlets.,49 CFR 179.100-14,Mapping level candidate for 49 CFR 179.100-14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-14. Source: https://www.ecfr.gov/current/title-49/section-179.100-14,true,
t49_sec_179_100_16,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Attachments.,49 CFR 179.100-16,Mapping level candidate for 49 CFR 179.100-16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-16. Source: https://www.ecfr.gov/current/title-49/section-179.100-16,true,
t49_sec_179_100_17,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Closures for openings.,49 CFR 179.100-17,Mapping level candidate for 49 CFR 179.100-17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-17. Source: https://www.ecfr.gov/current/title-49/section-179.100-17,true,
t49_sec_179_100_18,phmsa_hmr,title49.hazmat.loading_unloading_segregation_reference,1,Tests of tanks.,49 CFR 179.100-18,Mapping level candidate for 49 CFR 179.100-18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter C > 49 CFR Part 179 > 49 CFR Part 179 Subpart C > 49 CFR 179.100-18. Source: https://www.ecfr.gov/current/title-49/section-179.100-18,true,
