citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_10_21,dot_title49_metadata,title49.transportation.citation_metadata,1,General.,49 CFR 10.21,Mapping level candidate for 49 CFR 10.21. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart C > 49 CFR 10.21. Source: https://www.ecfr.gov/current/title-49/section-10.21,true,
t49_sec_10_23,dot_title49_metadata,title49.transportation.citation_metadata,1,Accounting of disclosures.,49 CFR 10.23,Mapping level candidate for 49 CFR 10.23. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart C > 49 CFR 10.23. Source: https://www.ecfr.gov/current/title-49/section-10.23,true,
t49_sec_10_25,dot_title49_metadata,title49.transportation.citation_metadata,1,Mailing lists.,49 CFR 10.25,Mapping level candidate for 49 CFR 10.25. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart C > 49 CFR 10.25. Source: https://www.ecfr.gov/current/title-49/section-10.25,true,
t49_sec_10_27,dot_title49_metadata,title49.transportation.citation_metadata,1,Government contractors.,49 CFR 10.27,Mapping level candidate for 49 CFR 10.27. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart C > 49 CFR 10.27. Source: https://www.ecfr.gov/current/title-49/section-10.27,true,
t49_sec_10_29,dot_title49_metadata,title49.transportation.citation_metadata,1,Social Security numbers.,49 CFR 10.29,Mapping level candidate for 49 CFR 10.29. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart C > 49 CFR 10.29. Source: https://www.ecfr.gov/current/title-49/section-10.29,true,
t49_subpart_10_d,dot_title49_metadata,title49.transportation.citation_metadata,1,Availability of Records,49 CFR Part 10 Subpart D,Mapping level candidate for 49 CFR Part 10 Subpart D. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-D,true,
t49_sec_10_31,dot_title49_metadata,title49.transportation.citation_metadata,1,Requests for records.,49 CFR 10.31,Mapping level candidate for 49 CFR 10.31. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D > 49 CFR 10.31. Source: https://www.ecfr.gov/current/title-49/section-10.31,true,
t49_sec_10_33,dot_title49_metadata,title49.transportation.citation_metadata,1,Acknowledgment and access.,49 CFR 10.33,Mapping level candidate for 49 CFR 10.33. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D > 49 CFR 10.33. Source: https://www.ecfr.gov/current/title-49/section-10.33,true,
t49_sec_10_35,dot_title49_metadata,title49.transportation.citation_metadata,1,Conditions of disclosure.,49 CFR 10.35,Mapping level candidate for 49 CFR 10.35. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D > 49 CFR 10.35. Source: https://www.ecfr.gov/current/title-49/section-10.35,true,
t49_sec_10_37,dot_title49_metadata,title49.transportation.citation_metadata,1,Identification of individual making request.,49 CFR 10.37,Mapping level candidate for 49 CFR 10.37. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D > 49 CFR 10.37. Source: https://www.ecfr.gov/current/title-49/section-10.37,true,
t49_sec_10_39,dot_title49_metadata,title49.transportation.citation_metadata,1,Location of records.,49 CFR 10.39,Mapping level candidate for 49 CFR 10.39. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart D > 49 CFR 10.39. Source: https://www.ecfr.gov/current/title-49/section-10.39,true,
t49_subpart_10_e,dot_title49_metadata,title49.transportation.citation_metadata,1,Correction of Records,49 CFR Part 10 Subpart E,Mapping level candidate for 49 CFR Part 10 Subpart E. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-E,true,
t49_sec_10_41,dot_title49_metadata,title49.transportation.citation_metadata,1,Requests for correction of records.,49 CFR 10.41,Mapping level candidate for 49 CFR 10.41. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart E > 49 CFR 10.41. Source: https://www.ecfr.gov/current/title-49/section-10.41,true,
t49_sec_10_43,dot_title49_metadata,title49.transportation.citation_metadata,1,Time limits.,49 CFR 10.43,Mapping level candidate for 49 CFR 10.43. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart E > 49 CFR 10.43. Source: https://www.ecfr.gov/current/title-49/section-10.43,true,
t49_sec_10_45,dot_title49_metadata,title49.transportation.citation_metadata,1,Statement of disagreement.,49 CFR 10.45,Mapping level candidate for 49 CFR 10.45. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart E > 49 CFR 10.45. Source: https://www.ecfr.gov/current/title-49/section-10.45,true,
t49_subpart_10_f,dot_title49_metadata,title49.transportation.citation_metadata,1,Procedures for Reconsidering Decisions Not To Grant Access to or Amend Records,49 CFR Part 10 Subpart F,Mapping level candidate for 49 CFR Part 10 Subpart F. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-F,true,
t49_sec_10_51,dot_title49_metadata,title49.transportation.citation_metadata,1,General.,49 CFR 10.51,Mapping level candidate for 49 CFR 10.51. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart F > 49 CFR 10.51. Source: https://www.ecfr.gov/current/title-49/section-10.51,true,
t49_subpart_10_g,dot_title49_metadata,title49.transportation.citation_metadata,1,Exemptions,49 CFR Part 10 Subpart G,Mapping level candidate for 49 CFR Part 10 Subpart G. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-G,true,
t49_sec_10_61,dot_title49_metadata,title49.transportation.citation_metadata,1,General exemptions.,49 CFR 10.61,Mapping level candidate for 49 CFR 10.61. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart G > 49 CFR 10.61. Source: https://www.ecfr.gov/current/title-49/section-10.61,true,
t49_sec_10_63,dot_title49_metadata,title49.transportation.citation_metadata,1,Specific exemptions.,49 CFR 10.63,Mapping level candidate for 49 CFR 10.63. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart G > 49 CFR 10.63. Source: https://www.ecfr.gov/current/title-49/section-10.63,true,
t49_subpart_10_h,dot_title49_metadata,title49.transportation.citation_metadata,1,Fees,49 CFR Part 10 Subpart H,Mapping level candidate for 49 CFR Part 10 Subpart H. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-H,true,
t49_sec_10_71,dot_title49_metadata,title49.transportation.citation_metadata,1,General.,49 CFR 10.71,Mapping level candidate for 49 CFR 10.71. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart H > 49 CFR 10.71. Source: https://www.ecfr.gov/current/title-49/section-10.71,true,
t49_sec_10_73,dot_title49_metadata,title49.transportation.citation_metadata,1,Payment of fees.,49 CFR 10.73,Mapping level candidate for 49 CFR 10.73. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart H > 49 CFR 10.73. Source: https://www.ecfr.gov/current/title-49/section-10.73,true,
t49_sec_10_75,dot_title49_metadata,title49.transportation.citation_metadata,1,Fee schedule.,49 CFR 10.75,Mapping level candidate for 49 CFR 10.75. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart H > 49 CFR 10.75. Source: https://www.ecfr.gov/current/title-49/section-10.75,true,
t49_sec_10_77,dot_title49_metadata,title49.transportation.citation_metadata,1,Services performed without charge.,49 CFR 10.77,Mapping level candidate for 49 CFR 10.77. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart H > 49 CFR 10.77. Source: https://www.ecfr.gov/current/title-49/section-10.77,true,
t49_subpart_10_i,dot_title49_metadata,title49.transportation.citation_metadata,1,Criminal Penalties,49 CFR Part 10 Subpart I,Mapping level candidate for 49 CFR Part 10 Subpart I. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-10/subpart-I,true,
t49_sec_10_81,dot_title49_metadata,title49.transportation.citation_metadata,1,Improper disclosure.,49 CFR 10.81,Mapping level candidate for 49 CFR 10.81. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart I > 49 CFR 10.81. Source: https://www.ecfr.gov/current/title-49/section-10.81,true,
t49_sec_10_83,dot_title49_metadata,title49.transportation.citation_metadata,1,Improper maintenance of records.,49 CFR 10.83,Mapping level candidate for 49 CFR 10.83. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart I > 49 CFR 10.83. Source: https://www.ecfr.gov/current/title-49/section-10.83,true,
t49_sec_10_85,dot_title49_metadata,title49.transportation.citation_metadata,1,Wrongfully obtaining records.,49 CFR 10.85,Mapping level candidate for 49 CFR 10.85. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Part 10 Subpart I > 49 CFR 10.85. Source: https://www.ecfr.gov/current/title-49/section-10.85,true,
t49_app_part_10_a,dot_title49_metadata,title49.transportation.citation_metadata,1,Exemptions,49 CFR Appendix A to Part 10,Mapping level candidate for 49 CFR Appendix A to Part 10. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 10 > 49 CFR Appendix A to Part 10. Source: https://www.ecfr.gov/current/title-49/part-10,true,
t49_part_11,dot_title49_metadata,title49.transportation.citation_metadata,1,Protection of Human Subjects,49 CFR Part 11,Mapping level candidate for 49 CFR Part 11. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11. Source: https://www.ecfr.gov/current/title-49/part-11,true,
t49_sec_11_101,dot_title49_metadata,title49.transportation.citation_metadata,1,To what does this policy apply?,49 CFR 11.101,Mapping level candidate for 49 CFR 11.101. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.101. Source: https://www.ecfr.gov/current/title-49/section-11.101,true,
t49_sec_11_102,dot_title49_metadata,title49.transportation.citation_metadata,1,Definitions for purposes of this policy.,49 CFR 11.102,Mapping level candidate for 49 CFR 11.102. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.102. Source: https://www.ecfr.gov/current/title-49/section-11.102,true,
t49_sec_11_103,dot_title49_metadata,title49.transportation.citation_metadata,1,Assuring compliance with this policy-research conducted or supported by any Federal department or agency.,49 CFR 11.103,Mapping level candidate for 49 CFR 11.103. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.103. Source: https://www.ecfr.gov/current/title-49/section-11.103,true,
t49_sec_11_104,dot_title49_metadata,title49.transportation.citation_metadata,1,Exempt research.,49 CFR 11.104,Mapping level candidate for 49 CFR 11.104. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.104. Source: https://www.ecfr.gov/current/title-49/section-11.104,true,
t49_sec_11_105_11_106,dot_title49_metadata,title49.transportation.citation_metadata,1,Sec.Sec. 11.105-11.106 [Reserved],49 CFR 11.105-11.106,Mapping level candidate for 49 CFR 11.105-11.106. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.105-11.106. Source: https://www.ecfr.gov/current/title-49/section-11.105-11.106,false,
t49_sec_11_107,dot_title49_metadata,title49.transportation.citation_metadata,1,IRB membership.,49 CFR 11.107,Mapping level candidate for 49 CFR 11.107. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.107. Source: https://www.ecfr.gov/current/title-49/section-11.107,true,
t49_sec_11_108,dot_title49_metadata,title49.transportation.citation_metadata,1,IRB functions and operations.,49 CFR 11.108,Mapping level candidate for 49 CFR 11.108. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.108. Source: https://www.ecfr.gov/current/title-49/section-11.108,true,
t49_sec_11_109,dot_title49_metadata,title49.transportation.citation_metadata,1,IRB review of research.,49 CFR 11.109,Mapping level candidate for 49 CFR 11.109. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.109. Source: https://www.ecfr.gov/current/title-49/section-11.109,true,
t49_sec_11_110,dot_title49_metadata,title49.transportation.citation_metadata,1,"Expedited review procedures for certain kinds of research involving no more than minimal risk, and for minor changes in appro...",49 CFR 11.110,Mapping level candidate for 49 CFR 11.110. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.110. Source: https://www.ecfr.gov/current/title-49/section-11.110,true,
t49_sec_11_111,dot_title49_metadata,title49.transportation.citation_metadata,1,Criteria for IRB approval of research.,49 CFR 11.111,Mapping level candidate for 49 CFR 11.111. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.111. Source: https://www.ecfr.gov/current/title-49/section-11.111,true,
t49_sec_11_112,dot_title49_metadata,title49.transportation.citation_metadata,1,Review by Institution,49 CFR 11.112,Mapping level candidate for 49 CFR 11.112. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.112. Source: https://www.ecfr.gov/current/title-49/section-11.112,true,
t49_sec_11_113,dot_title49_metadata,title49.transportation.citation_metadata,1,Suspension or Termination of IRB Approval of Research.,49 CFR 11.113,Mapping level candidate for 49 CFR 11.113. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.113. Source: https://www.ecfr.gov/current/title-49/section-11.113,true,
t49_sec_11_114,dot_title49_metadata,title49.transportation.citation_metadata,1,Cooperative Research.,49 CFR 11.114,Mapping level candidate for 49 CFR 11.114. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.114. Source: https://www.ecfr.gov/current/title-49/section-11.114,true,
t49_sec_11_115,dot_title49_metadata,title49.transportation.citation_metadata,1,IRB Records.,49 CFR 11.115,Mapping level candidate for 49 CFR 11.115. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.115. Source: https://www.ecfr.gov/current/title-49/section-11.115,true,
t49_sec_11_116,dot_title49_metadata,title49.transportation.citation_metadata,1,General Requirements for Informed Consent.,49 CFR 11.116,Mapping level candidate for 49 CFR 11.116. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.116. Source: https://www.ecfr.gov/current/title-49/section-11.116,true,
t49_sec_11_117,dot_title49_metadata,title49.transportation.citation_metadata,1,Documentation of informed consent.,49 CFR 11.117,Mapping level candidate for 49 CFR 11.117. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.117. Source: https://www.ecfr.gov/current/title-49/section-11.117,true,
t49_sec_11_118,dot_title49_metadata,title49.transportation.citation_metadata,1,Applications and proposals lacking definite plans for involvement of human subjects.,49 CFR 11.118,Mapping level candidate for 49 CFR 11.118. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.118. Source: https://www.ecfr.gov/current/title-49/section-11.118,true,
t49_sec_11_119,dot_title49_metadata,title49.transportation.citation_metadata,1,Research undertaken without the intention of involving human subjects.,49 CFR 11.119,Mapping level candidate for 49 CFR 11.119. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.119. Source: https://www.ecfr.gov/current/title-49/section-11.119,true,
t49_sec_11_120,dot_title49_metadata,title49.transportation.citation_metadata,1,Evaluation and disposition of applications and proposals for research to be conducted or supported by a Federal department or...,49 CFR 11.120,Mapping level candidate for 49 CFR 11.120. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.120. Source: https://www.ecfr.gov/current/title-49/section-11.120,true,
t49_sec_11_121,dot_title49_metadata,title49.transportation.citation_metadata,1,Sec. 11.121 [Reserved],49 CFR 11.121,Mapping level candidate for 49 CFR 11.121. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.121. Source: https://www.ecfr.gov/current/title-49/section-11.121,false,
t49_sec_11_122,dot_title49_metadata,title49.transportation.citation_metadata,1,Use of Federal funds.,49 CFR 11.122,Mapping level candidate for 49 CFR 11.122. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.122. Source: https://www.ecfr.gov/current/title-49/section-11.122,true,
t49_sec_11_123,dot_title49_metadata,title49.transportation.citation_metadata,1,Early termination of research support: Evaluation of applications and proposals.,49 CFR 11.123,Mapping level candidate for 49 CFR 11.123. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.123. Source: https://www.ecfr.gov/current/title-49/section-11.123,true,
t49_sec_11_124,dot_title49_metadata,title49.transportation.citation_metadata,1,Conditions.,49 CFR 11.124,Mapping level candidate for 49 CFR 11.124. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 11 > 49 CFR 11.124. Source: https://www.ecfr.gov/current/title-49/section-11.124,true,
t49_part_15,dot_title49_metadata,title49.transportation.citation_metadata,1,Protection of Sensitive Security Information,49 CFR Part 15,Mapping level candidate for 49 CFR Part 15. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15. Source: https://www.ecfr.gov/current/title-49/part-15,true,
t49_sec_15_1,dot_title49_metadata,title49.transportation.citation_metadata,1,Scope.,49 CFR 15.1,Mapping level candidate for 49 CFR 15.1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.1. Source: https://www.ecfr.gov/current/title-49/section-15.1,true,
t49_sec_15_3,dot_title49_metadata,title49.transportation.citation_metadata,1,Terms used in this part.,49 CFR 15.3,Mapping level candidate for 49 CFR 15.3. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.3. Source: https://www.ecfr.gov/current/title-49/section-15.3,true,
t49_sec_15_5,dot_title49_metadata,title49.transportation.citation_metadata,1,Sensitive security information.,49 CFR 15.5,Mapping level candidate for 49 CFR 15.5. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.5. Source: https://www.ecfr.gov/current/title-49/section-15.5,true,
t49_sec_15_7,dot_title49_metadata,title49.transportation.citation_metadata,1,Covered persons.,49 CFR 15.7,Mapping level candidate for 49 CFR 15.7. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.7. Source: https://www.ecfr.gov/current/title-49/section-15.7,true,
t49_sec_15_9,dot_title49_metadata,title49.transportation.citation_metadata,1,Restrictions on the disclosure of SSI.,49 CFR 15.9,Mapping level candidate for 49 CFR 15.9. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.9. Source: https://www.ecfr.gov/current/title-49/section-15.9,true,
t49_sec_15_11,dot_title49_metadata,title49.transportation.citation_metadata,1,Persons with a need to know.,49 CFR 15.11,Mapping level candidate for 49 CFR 15.11. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.11. Source: https://www.ecfr.gov/current/title-49/section-15.11,true,
t49_sec_15_13,dot_title49_metadata,title49.transportation.citation_metadata,1,Marking SSI.,49 CFR 15.13,Mapping level candidate for 49 CFR 15.13. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.13. Source: https://www.ecfr.gov/current/title-49/section-15.13,true,
t49_sec_15_15,dot_title49_metadata,title49.transportation.citation_metadata,1,SSI disclosed by DOT.,49 CFR 15.15,Mapping level candidate for 49 CFR 15.15. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.15. Source: https://www.ecfr.gov/current/title-49/section-15.15,true,
t49_sec_15_17,dot_title49_metadata,title49.transportation.citation_metadata,1,Consequences of unauthorized disclosure of SSI.,49 CFR 15.17,Mapping level candidate for 49 CFR 15.17. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.17. Source: https://www.ecfr.gov/current/title-49/section-15.17,true,
t49_sec_15_19,dot_title49_metadata,title49.transportation.citation_metadata,1,Destruction of SSI.,49 CFR 15.19,Mapping level candidate for 49 CFR 15.19. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 15 > 49 CFR 15.19. Source: https://www.ecfr.gov/current/title-49/section-15.19,true,
t49_part_17,dot_title49_metadata,title49.transportation.citation_metadata,1,Intergovernmental Review of Department of Transportation Programs and Activities,49 CFR Part 17,Mapping level candidate for 49 CFR Part 17. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17. Source: https://www.ecfr.gov/current/title-49/part-17,true,
t49_sec_17_1,dot_title49_metadata,title49.transportation.citation_metadata,1,What is the purpose of these regulations?,49 CFR 17.1,Mapping level candidate for 49 CFR 17.1. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.1. Source: https://www.ecfr.gov/current/title-49/section-17.1,true,
t49_sec_17_2,dot_title49_metadata,title49.transportation.citation_metadata,1,What definitions apply to these regulations?,49 CFR 17.2,Mapping level candidate for 49 CFR 17.2. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.2. Source: https://www.ecfr.gov/current/title-49/section-17.2,true,
t49_sec_17_3,dot_title49_metadata,title49.transportation.citation_metadata,1,What programs and activities of the Department are subject to these regulations?,49 CFR 17.3,Mapping level candidate for 49 CFR 17.3. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.3. Source: https://www.ecfr.gov/current/title-49/section-17.3,true,
t49_sec_17_4,dot_title49_metadata,title49.transportation.citation_metadata,1,Sec. 17.4 [Reserved],49 CFR 17.4,Mapping level candidate for 49 CFR 17.4. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.4. Source: https://www.ecfr.gov/current/title-49/section-17.4,false,
t49_sec_17_5,dot_title49_metadata,title49.transportation.citation_metadata,1,What is the Secretary's obligation with respect to Federal interagency coordination?,49 CFR 17.5,Mapping level candidate for 49 CFR 17.5. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.5. Source: https://www.ecfr.gov/current/title-49/section-17.5,true,
t49_sec_17_6,dot_title49_metadata,title49.transportation.citation_metadata,1,What procedures apply to the selection of programs and activities under these regulations?,49 CFR 17.6,Mapping level candidate for 49 CFR 17.6. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.6. Source: https://www.ecfr.gov/current/title-49/section-17.6,true,
t49_sec_17_7,dot_title49_metadata,title49.transportation.citation_metadata,1,How does the Secretary communicate with state and local officials concerning the Department's programs and activities?,49 CFR 17.7,Mapping level candidate for 49 CFR 17.7. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.7. Source: https://www.ecfr.gov/current/title-49/section-17.7,true,
t49_sec_17_8,dot_title49_metadata,title49.transportation.citation_metadata,1,How does the Secretary provide states an opportunity to comment on proposed Federal financial assistance and direct Federal d...,49 CFR 17.8,Mapping level candidate for 49 CFR 17.8. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.8. Source: https://www.ecfr.gov/current/title-49/section-17.8,true,
t49_sec_17_9,dot_title49_metadata,title49.transportation.citation_metadata,1,How does the Secretary receive and respond to comments?,49 CFR 17.9,Mapping level candidate for 49 CFR 17.9. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.9. Source: https://www.ecfr.gov/current/title-49/section-17.9,true,
t49_sec_17_10,dot_title49_metadata,title49.transportation.citation_metadata,1,How does the Secretary make efforts to accommodate intergovernmental concerns?,49 CFR 17.10,Mapping level candidate for 49 CFR 17.10. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.10. Source: https://www.ecfr.gov/current/title-49/section-17.10,true,
t49_sec_17_11,dot_title49_metadata,title49.transportation.citation_metadata,1,What are the Secretary's obligations in interstate situations?,49 CFR 17.11,Mapping level candidate for 49 CFR 17.11. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.11. Source: https://www.ecfr.gov/current/title-49/section-17.11,true,
t49_sec_17_12,dot_title49_metadata,title49.transportation.citation_metadata,1,"How may a state simplify, consolidate, or substitute federally required state plans?",49 CFR 17.12,Mapping level candidate for 49 CFR 17.12. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.12. Source: https://www.ecfr.gov/current/title-49/section-17.12,true,
t49_sec_17_13,dot_title49_metadata,title49.transportation.citation_metadata,1,May the Secretary waive any provision of these regulations?,49 CFR 17.13,Mapping level candidate for 49 CFR 17.13. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 17 > 49 CFR 17.13. Source: https://www.ecfr.gov/current/title-49/section-17.13,true,
t49_part_18_19,dot_title49_metadata,title49.transportation.citation_metadata,1,Parts 18-19 [Reserved],49 CFR Part 18-19,Mapping level candidate for 49 CFR Part 18-19. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 18-19. Source: https://www.ecfr.gov/current/title-49/part-18-19,false,
t49_part_20,dot_title49_metadata,title49.transportation.citation_metadata,1,New Restrictions on Lobbying,49 CFR Part 20,Mapping level candidate for 49 CFR Part 20. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20. Source: https://www.ecfr.gov/current/title-49/part-20,true,
t49_subpart_20_a,dot_title49_metadata,title49.transportation.citation_metadata,1,General,49 CFR Part 20 Subpart A,Mapping level candidate for 49 CFR Part 20 Subpart A. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-20/subpart-A,true,
t49_sec_20_100,dot_title49_metadata,title49.transportation.citation_metadata,1,Conditions on use of funds.,49 CFR 20.100,Mapping level candidate for 49 CFR 20.100. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart A > 49 CFR 20.100. Source: https://www.ecfr.gov/current/title-49/section-20.100,true,
t49_sec_20_105,dot_title49_metadata,title49.transportation.citation_metadata,1,Definitions.,49 CFR 20.105,Mapping level candidate for 49 CFR 20.105. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart A > 49 CFR 20.105. Source: https://www.ecfr.gov/current/title-49/section-20.105,true,
t49_sec_20_110,dot_title49_metadata,title49.transportation.citation_metadata,1,Certification and disclosure.,49 CFR 20.110,Mapping level candidate for 49 CFR 20.110. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart A > 49 CFR 20.110. Source: https://www.ecfr.gov/current/title-49/section-20.110,true,
t49_subpart_20_b,dot_title49_metadata,title49.transportation.citation_metadata,1,Activities by Own Employees,49 CFR Part 20 Subpart B,Mapping level candidate for 49 CFR Part 20 Subpart B. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-20/subpart-B,true,
t49_sec_20_200,dot_title49_metadata,title49.transportation.citation_metadata,1,Agency and legislative liaison.,49 CFR 20.200,Mapping level candidate for 49 CFR 20.200. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 20 > 49 CFR Part 20 Subpart B > 49 CFR 20.200. Source: https://www.ecfr.gov/current/title-49/section-20.200,true,
