citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_583_8,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Procedure for determining country of origin for engines and transmissions (for purposes of determining the information specif...,49 CFR 583.8,Mapping level candidate for 49 CFR 583.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.8. Source: https://www.ecfr.gov/current/title-49/section-583.8,true,
t49_sec_583_9,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Attachment and maintenance of label.,49 CFR 583.9,Mapping level candidate for 49 CFR 583.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.9. Source: https://www.ecfr.gov/current/title-49/section-583.9,true,
t49_sec_583_10,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Outside suppliers of passenger motor vehicle equipment.,49 CFR 583.10,Mapping level candidate for 49 CFR 583.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.10. Source: https://www.ecfr.gov/current/title-49/section-583.10,true,
t49_sec_583_11,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Allied suppliers of passenger motor vehicle equipment.,49 CFR 583.11,Mapping level candidate for 49 CFR 583.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.11. Source: https://www.ecfr.gov/current/title-49/section-583.11,true,
t49_sec_583_12,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Suppliers of engines and transmissions.,49 CFR 583.12,Mapping level candidate for 49 CFR 583.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.12. Source: https://www.ecfr.gov/current/title-49/section-583.12,true,
t49_sec_583_13,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Supplier certification and certificates.,49 CFR 583.13,Mapping level candidate for 49 CFR 583.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.13. Source: https://www.ecfr.gov/current/title-49/section-583.13,true,
t49_sec_583_14,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Currency conversion rate.,49 CFR 583.14,Mapping level candidate for 49 CFR 583.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.14. Source: https://www.ecfr.gov/current/title-49/section-583.14,true,
t49_sec_583_15,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Joint ownership.,49 CFR 583.15,Mapping level candidate for 49 CFR 583.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.15. Source: https://www.ecfr.gov/current/title-49/section-583.15,true,
t49_sec_583_16,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Maintenance of records.,49 CFR 583.16,Mapping level candidate for 49 CFR 583.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.16. Source: https://www.ecfr.gov/current/title-49/section-583.16,true,
t49_sec_583_17,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting.,49 CFR 583.17,Mapping level candidate for 49 CFR 583.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 583 > 49 CFR 583.17. Source: https://www.ecfr.gov/current/title-49/section-583.17,true,
t49_part_585,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Phase-in Reporting Requirements,49 CFR Part 585,Mapping level candidate for 49 CFR Part 585. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585. Source: https://www.ecfr.gov/current/title-49/part-585,true,
t49_subpart_585_a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,General,49 CFR Part 585 Subpart A,Mapping level candidate for 49 CFR Part 585 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-A,true,
t49_sec_585_1,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.1,Mapping level candidate for 49 CFR 585.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart A > 49 CFR 585.1. Source: https://www.ecfr.gov/current/title-49/section-585.1,true,
t49_sec_585_2,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Phase-in reports.,49 CFR 585.2,Mapping level candidate for 49 CFR 585.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart A > 49 CFR 585.2. Source: https://www.ecfr.gov/current/title-49/section-585.2,true,
t49_sec_585_3,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Vehicles produced by more than one manufacturer.,49 CFR 585.3,Mapping level candidate for 49 CFR 585.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart A > 49 CFR 585.3. Source: https://www.ecfr.gov/current/title-49/section-585.3,true,
t49_sec_585_4,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Petitions to extend period to file report.,49 CFR 585.4,Mapping level candidate for 49 CFR 585.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart A > 49 CFR 585.4. Source: https://www.ecfr.gov/current/title-49/section-585.4,true,
t49_subpart_585_b,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Advanced Air Bag Phase-in Reporting Requirements,49 CFR Part 585 Subpart B,Mapping level candidate for 49 CFR Part 585 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-B,true,
t49_sec_585_11,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.11,Mapping level candidate for 49 CFR 585.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.11. Source: https://www.ecfr.gov/current/title-49/section-585.11,true,
t49_sec_585_12,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.12,Mapping level candidate for 49 CFR 585.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.12. Source: https://www.ecfr.gov/current/title-49/section-585.12,true,
t49_sec_585_13,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.13,Mapping level candidate for 49 CFR 585.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.13. Source: https://www.ecfr.gov/current/title-49/section-585.13,true,
t49_sec_585_14,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.14,Mapping level candidate for 49 CFR 585.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.14. Source: https://www.ecfr.gov/current/title-49/section-585.14,true,
t49_sec_585_15,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.15,Mapping level candidate for 49 CFR 585.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.15. Source: https://www.ecfr.gov/current/title-49/section-585.15,true,
t49_sec_585_16,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.16,Mapping level candidate for 49 CFR 585.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart B > 49 CFR 585.16. Source: https://www.ecfr.gov/current/title-49/section-585.16,true,
t49_subpart_585_c,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Rear Inboard Lap/Shoulder Belt Phase-In Reporting Requirements,49 CFR Part 585 Subpart C,Mapping level candidate for 49 CFR Part 585 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-C,true,
t49_sec_585_21,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.21,Mapping level candidate for 49 CFR 585.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C > 49 CFR 585.21. Source: https://www.ecfr.gov/current/title-49/section-585.21,true,
t49_sec_585_22,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.22,Mapping level candidate for 49 CFR 585.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C > 49 CFR 585.22. Source: https://www.ecfr.gov/current/title-49/section-585.22,true,
t49_sec_585_23,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.23,Mapping level candidate for 49 CFR 585.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C > 49 CFR 585.23. Source: https://www.ecfr.gov/current/title-49/section-585.23,true,
t49_sec_585_24,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.24,Mapping level candidate for 49 CFR 585.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C > 49 CFR 585.24. Source: https://www.ecfr.gov/current/title-49/section-585.24,true,
t49_sec_585_25,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.25,Mapping level candidate for 49 CFR 585.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart C > 49 CFR 585.25. Source: https://www.ecfr.gov/current/title-49/section-585.25,true,
t49_subpart_585_d,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Appendix A-1 of FMVSS No. 208 Phase-in Reporting Requirements,49 CFR Part 585 Subpart D,Mapping level candidate for 49 CFR Part 585 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-D,true,
t49_sec_585_31,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.31,Mapping level candidate for 49 CFR 585.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.31. Source: https://www.ecfr.gov/current/title-49/section-585.31,true,
t49_sec_585_32,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.32,Mapping level candidate for 49 CFR 585.32. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.32. Source: https://www.ecfr.gov/current/title-49/section-585.32,true,
t49_sec_585_33,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.33,Mapping level candidate for 49 CFR 585.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.33. Source: https://www.ecfr.gov/current/title-49/section-585.33,true,
t49_sec_585_34,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.34,Mapping level candidate for 49 CFR 585.34. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.34. Source: https://www.ecfr.gov/current/title-49/section-585.34,true,
t49_sec_585_35,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.35,Mapping level candidate for 49 CFR 585.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.35. Source: https://www.ecfr.gov/current/title-49/section-585.35,true,
t49_sec_585_36,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.36,Mapping level candidate for 49 CFR 585.36. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.36. Source: https://www.ecfr.gov/current/title-49/section-585.36,true,
t49_sec_585_37,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.37,Mapping level candidate for 49 CFR 585.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart D > 49 CFR 585.37. Source: https://www.ecfr.gov/current/title-49/section-585.37,true,
t49_subpart_585_e,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Fuel System Integrity Phase-In Reporting Requirements,49 CFR Part 585 Subpart E,Mapping level candidate for 49 CFR Part 585 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-E,true,
t49_sec_585_41,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.41,Mapping level candidate for 49 CFR 585.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.41. Source: https://www.ecfr.gov/current/title-49/section-585.41,true,
t49_sec_585_42,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.42,Mapping level candidate for 49 CFR 585.42. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.42. Source: https://www.ecfr.gov/current/title-49/section-585.42,true,
t49_sec_585_43,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.43,Mapping level candidate for 49 CFR 585.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.43. Source: https://www.ecfr.gov/current/title-49/section-585.43,true,
t49_sec_585_44,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.44,Mapping level candidate for 49 CFR 585.44. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.44. Source: https://www.ecfr.gov/current/title-49/section-585.44,true,
t49_sec_585_45,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.45,Mapping level candidate for 49 CFR 585.45. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.45. Source: https://www.ecfr.gov/current/title-49/section-585.45,true,
t49_sec_585_46,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.46,Mapping level candidate for 49 CFR 585.46. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart E > 49 CFR 585.46. Source: https://www.ecfr.gov/current/title-49/section-585.46,true,
t49_subpart_585_f,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Tires for Motor Vehicles with a GVWR of 10,000 Pounds or Less Phase-In Reporting Requirements",49 CFR Part 585 Subpart F,Mapping level candidate for 49 CFR Part 585 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-F,true,
t49_sec_585_51,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.51,Mapping level candidate for 49 CFR 585.51. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.51. Source: https://www.ecfr.gov/current/title-49/section-585.51,true,
t49_sec_585_52,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.52,Mapping level candidate for 49 CFR 585.52. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.52. Source: https://www.ecfr.gov/current/title-49/section-585.52,true,
t49_sec_585_53,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.53,Mapping level candidate for 49 CFR 585.53. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.53. Source: https://www.ecfr.gov/current/title-49/section-585.53,true,
t49_sec_585_54,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.54,Mapping level candidate for 49 CFR 585.54. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.54. Source: https://www.ecfr.gov/current/title-49/section-585.54,true,
t49_sec_585_55,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.55,Mapping level candidate for 49 CFR 585.55. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.55. Source: https://www.ecfr.gov/current/title-49/section-585.55,true,
t49_sec_585_56,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.56,Mapping level candidate for 49 CFR 585.56. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart F > 49 CFR 585.56. Source: https://www.ecfr.gov/current/title-49/section-585.56,true,
t49_subpart_585_g,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Tire Pressure Monitoring System Phase-in Reporting Requirements,49 CFR Part 585 Subpart G,Mapping level candidate for 49 CFR Part 585 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-G,true,
t49_sec_585_61,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.61,Mapping level candidate for 49 CFR 585.61. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.61. Source: https://www.ecfr.gov/current/title-49/section-585.61,true,
t49_sec_585_62,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.62,Mapping level candidate for 49 CFR 585.62. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.62. Source: https://www.ecfr.gov/current/title-49/section-585.62,true,
t49_sec_585_63,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.63,Mapping level candidate for 49 CFR 585.63. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.63. Source: https://www.ecfr.gov/current/title-49/section-585.63,true,
t49_sec_585_64,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.64,Mapping level candidate for 49 CFR 585.64. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.64. Source: https://www.ecfr.gov/current/title-49/section-585.64,true,
t49_sec_585_65,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.65,Mapping level candidate for 49 CFR 585.65. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.65. Source: https://www.ecfr.gov/current/title-49/section-585.65,true,
t49_sec_585_66,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.66,Mapping level candidate for 49 CFR 585.66. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.66. Source: https://www.ecfr.gov/current/title-49/section-585.66,true,
t49_sec_585_67,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.67,Mapping level candidate for 49 CFR 585.67. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.67. Source: https://www.ecfr.gov/current/title-49/section-585.67,true,
t49_sec_585_68,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Petition to extend period to file report.,49 CFR 585.68,Mapping level candidate for 49 CFR 585.68. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart G > 49 CFR 585.68. Source: https://www.ecfr.gov/current/title-49/section-585.68,true,
t49_subpart_585_h,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Side Impact Protection Phase-in Reporting Requirements,49 CFR Part 585 Subpart H,Mapping level candidate for 49 CFR Part 585 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-H,true,
t49_sec_585_71,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.71,Mapping level candidate for 49 CFR 585.71. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.71. Source: https://www.ecfr.gov/current/title-49/section-585.71,true,
t49_sec_585_72,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.72,Mapping level candidate for 49 CFR 585.72. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.72. Source: https://www.ecfr.gov/current/title-49/section-585.72,true,
t49_sec_585_73,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.73,Mapping level candidate for 49 CFR 585.73. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.73. Source: https://www.ecfr.gov/current/title-49/section-585.73,true,
t49_sec_585_74,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.74,Mapping level candidate for 49 CFR 585.74. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.74. Source: https://www.ecfr.gov/current/title-49/section-585.74,true,
t49_sec_585_75,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.75,Mapping level candidate for 49 CFR 585.75. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.75. Source: https://www.ecfr.gov/current/title-49/section-585.75,true,
t49_sec_585_76,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.76,Mapping level candidate for 49 CFR 585.76. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.76. Source: https://www.ecfr.gov/current/title-49/section-585.76,true,
t49_sec_585_77,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.77,Mapping level candidate for 49 CFR 585.77. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart H > 49 CFR 585.77. Source: https://www.ecfr.gov/current/title-49/section-585.77,true,
t49_subpart_585_i,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Electronic Stability Control System Phase-In Reporting Requirements,49 CFR Part 585 Subpart I,Mapping level candidate for 49 CFR Part 585 Subpart I. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-585/subpart-I,true,
t49_sec_585_81,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Scope.,49 CFR 585.81,Mapping level candidate for 49 CFR 585.81. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.81. Source: https://www.ecfr.gov/current/title-49/section-585.81,true,
t49_sec_585_82,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose.,49 CFR 585.82,Mapping level candidate for 49 CFR 585.82. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.82. Source: https://www.ecfr.gov/current/title-49/section-585.82,true,
t49_sec_585_83,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 585.83,Mapping level candidate for 49 CFR 585.83. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.83. Source: https://www.ecfr.gov/current/title-49/section-585.83,true,
t49_sec_585_84,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 585.84,Mapping level candidate for 49 CFR 585.84. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.84. Source: https://www.ecfr.gov/current/title-49/section-585.84,true,
t49_sec_585_85,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Response to inquiries.,49 CFR 585.85,Mapping level candidate for 49 CFR 585.85. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.85. Source: https://www.ecfr.gov/current/title-49/section-585.85,true,
t49_sec_585_86,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Reporting requirements.,49 CFR 585.86,Mapping level candidate for 49 CFR 585.86. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.86. Source: https://www.ecfr.gov/current/title-49/section-585.86,true,
t49_sec_585_87,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Records.,49 CFR 585.87,Mapping level candidate for 49 CFR 585.87. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 585 > 49 CFR Part 585 Subpart I > 49 CFR 585.87. Source: https://www.ecfr.gov/current/title-49/section-585.87,true,
