mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_packaging_t49_sec_173_196,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_196,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.196,Maps 49 CFR 173.196 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_197,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_197,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.197,Maps 49 CFR 173.197 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_198,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_198,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.198,Maps 49 CFR 173.198 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_199,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_199,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.199,Maps 49 CFR 173.199 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_201,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_201,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.201,Maps 49 CFR 173.201 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_202,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_202,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.202,Maps 49 CFR 173.202 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_203,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_203,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.203,Maps 49 CFR 173.203 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_204,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_204,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.204,Maps 49 CFR 173.204 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_205,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_205,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.205,Maps 49 CFR 173.205 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_206,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_206,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.206,Maps 49 CFR 173.206 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_211,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_211,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.211,Maps 49 CFR 173.211 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_212,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_212,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.212,Maps 49 CFR 173.212 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_213,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_213,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.213,Maps 49 CFR 173.213 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_214,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_214,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.214,Maps 49 CFR 173.214 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_216,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_216,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.216,Maps 49 CFR 173.216 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_217,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_217,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.217,Maps 49 CFR 173.217 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_218,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_218,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.218,Maps 49 CFR 173.218 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_219,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_219,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.219,Maps 49 CFR 173.219 to title49.hazmat.packaging (operational).,true
