citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_1242_74,stb_surface,title49.stb.surface_transportation_reference,1,"Adjusting and transferring loads, and car loading devices and grain doors (accounts XX-33-71 and XX-33-72).",49 CFR 1242.74,Mapping level candidate for 49 CFR 1242.74. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.74. Source: https://www.ecfr.gov/current/title-49/section-1242.74,true,
t49_sec_1242_75,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-53-00).,49 CFR 1242.75,Mapping level candidate for 49 CFR 1242.75. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.75. Source: https://www.ecfr.gov/current/title-49/section-1242.75,true,
t49_sec_1242_76,stb_surface,title49.stb.surface_transportation_reference,1,"Administration; pickup and delivery, marine line haul, and rail substitute service; loading, unloading and local marine; prot...",49 CFR 1242.76,Mapping level candidate for 49 CFR 1242.76. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.76. Source: https://www.ecfr.gov/current/title-49/section-1242.76,true,
t49_sec_1242_77,stb_surface,title49.stb.surface_transportation_reference,1,Administration (account XX-55-01).,49 CFR 1242.77,Mapping level candidate for 49 CFR 1242.77. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.77. Source: https://www.ecfr.gov/current/title-49/section-1242.77,true,
t49_sec_1242_78,stb_surface,title49.stb.surface_transportation_reference,1,"Employees performing clerical and accounting functions, and loss and damage claims processing (accounts XX-55-76 and XX-55-78).",49 CFR 1242.78,Mapping level candidate for 49 CFR 1242.78. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.78. Source: https://www.ecfr.gov/current/title-49/section-1242.78,true,
t49_sec_1242_79,stb_surface,title49.stb.surface_transportation_reference,1,Communication systems operations (account XX-55-77).,49 CFR 1242.79,Mapping level candidate for 49 CFR 1242.79. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.79. Source: https://www.ecfr.gov/current/title-49/section-1242.79,true,
t49_sec_1242_80,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-55-00).,49 CFR 1242.80,Mapping level candidate for 49 CFR 1242.80. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.80. Source: https://www.ecfr.gov/current/title-49/section-1242.80,true,
t49_sec_1242_81,stb_surface,title49.stb.surface_transportation_reference,1,Joint facility-debit and credit (accounts 37-55-00 and 38-55-00).,49 CFR 1242.81,Mapping level candidate for 49 CFR 1242.81. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.81. Source: https://www.ecfr.gov/current/title-49/section-1242.81,true,
t49_sec_1242_82,stb_surface,title49.stb.surface_transportation_reference,1,Other and casualties and insurance (accounts XX-55-99 and 50-55-00).,49 CFR 1242.82,Mapping level candidate for 49 CFR 1242.82. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.82. Source: https://www.ecfr.gov/current/title-49/section-1242.82,true,
t49_sec_1242_83,stb_surface,title49.stb.surface_transportation_reference,1,"Officers-general superintendence; accounting, auditing and finance; management services and data processing; personnel and la...",49 CFR 1242.83,Mapping level candidate for 49 CFR 1242.83. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.83. Source: https://www.ecfr.gov/current/title-49/section-1242.83,true,
t49_sec_1242_84,stb_surface,title49.stb.surface_transportation_reference,1,"Marketing, sales, and public relations and advertising (accounts XX-63-88, XX-63-89 and XX-63-93).",49 CFR 1242.84,Mapping level candidate for 49 CFR 1242.84. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.84. Source: https://www.ecfr.gov/current/title-49/section-1242.84,true,
t49_sec_1242_85,stb_surface,title49.stb.surface_transportation_reference,1,Fringe benefits (account 12-63-00).,49 CFR 1242.85,Mapping level candidate for 49 CFR 1242.85. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.85. Source: https://www.ecfr.gov/current/title-49/section-1242.85,true,
t49_sec_1242_86,stb_surface,title49.stb.surface_transportation_reference,1,Industrial development (account XX-61-90).,49 CFR 1242.86,Mapping level candidate for 49 CFR 1242.86. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.86. Source: https://www.ecfr.gov/current/title-49/section-1242.86,true,
t49_sec_1242_87,stb_surface,title49.stb.surface_transportation_reference,1,"Joint facility-debit and credit and casualties and insurance (accounts 37-63-00, 38-63-00 and 50-63-00).",49 CFR 1242.87,Mapping level candidate for 49 CFR 1242.87. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1242 > 49 CFR 1242.87. Source: https://www.ecfr.gov/current/title-49/section-1242.87,true,
t49_part_1243,stb_surface,title49.stb.surface_transportation_reference,1,Quarterly Operating Reports-Railroads,49 CFR Part 1243,Mapping level candidate for 49 CFR Part 1243. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1243. Source: https://www.ecfr.gov/current/title-49/part-1243,true,
t49_sec_1243_1,stb_surface,title49.stb.surface_transportation_reference,1,"Revenues, expenses and income.",49 CFR 1243.1,Mapping level candidate for 49 CFR 1243.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1243 > 49 CFR 1243.1. Source: https://www.ecfr.gov/current/title-49/section-1243.1,true,
t49_sec_1243_2,stb_surface,title49.stb.surface_transportation_reference,1,Condensed balance sheet.,49 CFR 1243.2,Mapping level candidate for 49 CFR 1243.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1243 > 49 CFR 1243.2. Source: https://www.ecfr.gov/current/title-49/section-1243.2,true,
t49_sec_1243_3,stb_surface,title49.stb.surface_transportation_reference,1,"Report of fuel cost, consumption, and surcharge revenue.",49 CFR 1243.3,Mapping level candidate for 49 CFR 1243.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1243 > 49 CFR 1243.3. Source: https://www.ecfr.gov/current/title-49/section-1243.3,true,
t49_part_1244,stb_surface,title49.stb.surface_transportation_reference,1,Waybill Analysis of Transportation of Property-Railroads,49 CFR Part 1244,Mapping level candidate for 49 CFR Part 1244. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244. Source: https://www.ecfr.gov/current/title-49/part-1244,true,
t49_sec_1244_1,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1244.1,Mapping level candidate for 49 CFR 1244.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.1. Source: https://www.ecfr.gov/current/title-49/section-1244.1,true,
t49_sec_1244_2,stb_surface,title49.stb.surface_transportation_reference,1,Applicability.,49 CFR 1244.2,Mapping level candidate for 49 CFR 1244.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.2. Source: https://www.ecfr.gov/current/title-49/section-1244.2,true,
t49_sec_1244_3,stb_surface,title49.stb.surface_transportation_reference,1,Reporting contract shipment waybills and Canadian and Mexican international waybills.,49 CFR 1244.3,Mapping level candidate for 49 CFR 1244.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.3. Source: https://www.ecfr.gov/current/title-49/section-1244.3,true,
t49_sec_1244_4,stb_surface,title49.stb.surface_transportation_reference,1,Sampling of waybills.,49 CFR 1244.4,Mapping level candidate for 49 CFR 1244.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.4. Source: https://www.ecfr.gov/current/title-49/section-1244.4,true,
t49_sec_1244_5,stb_surface,title49.stb.surface_transportation_reference,1,Date of filing.,49 CFR 1244.5,Mapping level candidate for 49 CFR 1244.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.5. Source: https://www.ecfr.gov/current/title-49/section-1244.5,true,
t49_sec_1244_6,stb_surface,title49.stb.surface_transportation_reference,1,Retention of files.,49 CFR 1244.6,Mapping level candidate for 49 CFR 1244.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.6. Source: https://www.ecfr.gov/current/title-49/section-1244.6,true,
t49_sec_1244_7,stb_surface,title49.stb.surface_transportation_reference,1,Special studies.,49 CFR 1244.7,Mapping level candidate for 49 CFR 1244.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.7. Source: https://www.ecfr.gov/current/title-49/section-1244.7,true,
t49_sec_1244_8,stb_surface,title49.stb.surface_transportation_reference,1,Analysis of waybill data.,49 CFR 1244.8,Mapping level candidate for 49 CFR 1244.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.8. Source: https://www.ecfr.gov/current/title-49/section-1244.8,true,
t49_sec_1244_9,stb_surface,title49.stb.surface_transportation_reference,1,Procedures for the release of waybill data.,49 CFR 1244.9,Mapping level candidate for 49 CFR 1244.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1244 > 49 CFR 1244.9. Source: https://www.ecfr.gov/current/title-49/section-1244.9,true,
t49_part_1245,stb_surface,title49.stb.surface_transportation_reference,1,Classification of Railroad Employees; Reports of Service and Compensation,49 CFR Part 1245,Mapping level candidate for 49 CFR Part 1245. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245. Source: https://www.ecfr.gov/current/title-49/part-1245,true,
t49_sec_1245_1,stb_surface,title49.stb.surface_transportation_reference,1,"Rules governing classification of employees, service, and compensation.",49 CFR 1245.1,Mapping level candidate for 49 CFR 1245.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.1. Source: https://www.ecfr.gov/current/title-49/section-1245.1,true,
t49_sec_1245_2,stb_surface,title49.stb.surface_transportation_reference,1,"Reports of railroad employees, service and compensation.",49 CFR 1245.2,Mapping level candidate for 49 CFR 1245.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.2. Source: https://www.ecfr.gov/current/title-49/section-1245.2,true,
t49_sec_1245_3,stb_surface,title49.stb.surface_transportation_reference,1,"Employees; definition, service hours, and compensation.",49 CFR 1245.3,Mapping level candidate for 49 CFR 1245.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.3. Source: https://www.ecfr.gov/current/title-49/section-1245.3,true,
t49_sec_1245_4,stb_surface,title49.stb.surface_transportation_reference,1,Forms required to be used.,49 CFR 1245.4,Mapping level candidate for 49 CFR 1245.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.4. Source: https://www.ecfr.gov/current/title-49/section-1245.4,true,
t49_sec_1245_5,stb_surface,title49.stb.surface_transportation_reference,1,Classification of job titles.,49 CFR 1245.5,Mapping level candidate for 49 CFR 1245.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.5. Source: https://www.ecfr.gov/current/title-49/section-1245.5,true,
t49_sec_1245_6,stb_surface,title49.stb.surface_transportation_reference,1,Cross reference to standard occupational classification manual.,49 CFR 1245.6,Mapping level candidate for 49 CFR 1245.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1245 > 49 CFR 1245.6. Source: https://www.ecfr.gov/current/title-49/section-1245.6,true,
t49_part_1246,stb_surface,title49.stb.surface_transportation_reference,1,Number of Railroad Employees,49 CFR Part 1246,Mapping level candidate for 49 CFR Part 1246. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1246. Source: https://www.ecfr.gov/current/title-49/part-1246,true,
t49_sec_1246_1,stb_surface,title49.stb.surface_transportation_reference,1,Monthly report of number of railroad employees.,49 CFR 1246.1,Mapping level candidate for 49 CFR 1246.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1246 > 49 CFR 1246.1. Source: https://www.ecfr.gov/current/title-49/section-1246.1,true,
t49_part_1247,stb_surface,title49.stb.surface_transportation_reference,1,Report of Cars Loaded and Cars Terminated,49 CFR Part 1247,Mapping level candidate for 49 CFR Part 1247. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1247. Source: https://www.ecfr.gov/current/title-49/part-1247,true,
t49_sec_1247_1,stb_surface,title49.stb.surface_transportation_reference,1,Annual Report of Cars Loaded and Cars Terminated.,49 CFR 1247.1,Mapping level candidate for 49 CFR 1247.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1247 > 49 CFR 1247.1. Source: https://www.ecfr.gov/current/title-49/section-1247.1,true,
t49_part_1248,stb_surface,title49.stb.surface_transportation_reference,1,Freight Commodity Statistics,49 CFR Part 1248,Mapping level candidate for 49 CFR Part 1248. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248. Source: https://www.ecfr.gov/current/title-49/part-1248,true,
t49_subpart_1248_a,stb_surface,title49.stb.surface_transportation_reference,1,Railroads,49 CFR Part 1248 Subpart A,Mapping level candidate for 49 CFR Part 1248 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1248/subpart-A,true,
t49_sec_1248_1,stb_surface,title49.stb.surface_transportation_reference,1,Freight commodity statistics.,49 CFR 1248.1,Mapping level candidate for 49 CFR 1248.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.1. Source: https://www.ecfr.gov/current/title-49/section-1248.1,true,
t49_sec_1248_2,stb_surface,title49.stb.surface_transportation_reference,1,Items to be reported.,49 CFR 1248.2,Mapping level candidate for 49 CFR 1248.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.2. Source: https://www.ecfr.gov/current/title-49/section-1248.2,true,
t49_sec_1248_3,stb_surface,title49.stb.surface_transportation_reference,1,Carload and L.C.L. traffic defined.,49 CFR 1248.3,Mapping level candidate for 49 CFR 1248.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.3. Source: https://www.ecfr.gov/current/title-49/section-1248.3,true,
t49_sec_1248_4,stb_surface,title49.stb.surface_transportation_reference,1,Originating and connecting line traffic.,49 CFR 1248.4,Mapping level candidate for 49 CFR 1248.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.4. Source: https://www.ecfr.gov/current/title-49/section-1248.4,true,
t49_sec_1248_5,stb_surface,title49.stb.surface_transportation_reference,1,Report forms and date of filing.,49 CFR 1248.5,Mapping level candidate for 49 CFR 1248.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.5. Source: https://www.ecfr.gov/current/title-49/section-1248.5,true,
t49_sec_1248_6,stb_surface,title49.stb.surface_transportation_reference,1,Public inspection-railroad reports.,49 CFR 1248.6,Mapping level candidate for 49 CFR 1248.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart A > 49 CFR 1248.6. Source: https://www.ecfr.gov/current/title-49/section-1248.6,true,
t49_subpart_1248_b,stb_surface,title49.stb.surface_transportation_reference,1,Commodity Code,49 CFR Part 1248 Subpart B,Mapping level candidate for 49 CFR Part 1248 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1248/subpart-B,true,
t49_sec_1248_100,stb_surface,title49.stb.surface_transportation_reference,1,Commodity classification designated.,49 CFR 1248.100,Mapping level candidate for 49 CFR 1248.100. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart B > 49 CFR 1248.100. Source: https://www.ecfr.gov/current/title-49/section-1248.100,true,
t49_sec_1248_101,stb_surface,title49.stb.surface_transportation_reference,1,Commodity codes required.,49 CFR 1248.101,Mapping level candidate for 49 CFR 1248.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1248 > 49 CFR Part 1248 Subpart B > 49 CFR 1248.101. Source: https://www.ecfr.gov/current/title-49/section-1248.101,true,
t49_part_1249,stb_surface,title49.stb.surface_transportation_reference,1,Reports of Tare Weight and Loss and Damage Data,49 CFR Part 1249,Mapping level candidate for 49 CFR Part 1249. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1249. Source: https://www.ecfr.gov/current/title-49/part-1249,true,
t49_sec_1249_1,stb_surface,title49.stb.surface_transportation_reference,1,Annual Report of Tare Weight Data.,49 CFR 1249.1,Mapping level candidate for 49 CFR 1249.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter C > 49 CFR Part 1249 > 49 CFR 1249.1. Source: https://www.ecfr.gov/current/title-49/section-1249.1,true,
