citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_384_229,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Skills test examiner auditing and monitoring.,49 CFR 384.229,Mapping level candidate for 49 CFR 384.229. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.229. Source: https://www.ecfr.gov/current/title-49/section-384.229,true,
t49_sec_384_230,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Entry-level driver certification.,49 CFR 384.230,Mapping level candidate for 49 CFR 384.230. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.230. Source: https://www.ecfr.gov/current/title-49/section-384.230,true,
t49_sec_384_231,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Satisfaction of State disqualification requirement.,49 CFR 384.231,Mapping level candidate for 49 CFR 384.231. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.231. Source: https://www.ecfr.gov/current/title-49/section-384.231,true,
t49_sec_384_232,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Required timing of record checks.,49 CFR 384.232,Mapping level candidate for 49 CFR 384.232. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.232. Source: https://www.ecfr.gov/current/title-49/section-384.232,true,
t49_sec_384_233,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Background records checks.,49 CFR 384.233,Mapping level candidate for 49 CFR 384.233. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.233. Source: https://www.ecfr.gov/current/title-49/section-384.233,true,
t49_sec_384_234,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Driver medical certification recordkeeping.,49 CFR 384.234,Mapping level candidate for 49 CFR 384.234. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.234. Source: https://www.ecfr.gov/current/title-49/section-384.234,true,
t49_sec_384_235,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Commercial driver's license Drug and Alcohol Clearinghouse.,49 CFR 384.235,Mapping level candidate for 49 CFR 384.235. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.235. Source: https://www.ecfr.gov/current/title-49/section-384.235,true,
t49_sec_384_236,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Entry-level driver training provider notification.,49 CFR 384.236,Mapping level candidate for 49 CFR 384.236. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart B > 49 CFR 384.236. Source: https://www.ecfr.gov/current/title-49/section-384.236,true,
t49_subpart_384_c,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Procedures for Determining State Compliance,49 CFR Part 384 Subpart C,Mapping level candidate for 49 CFR Part 384 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-384/subpart-C,true,
t49_sec_384_301,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Substantial compliance-general requirements.,49 CFR 384.301,Mapping level candidate for 49 CFR 384.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C > 49 CFR 384.301. Source: https://www.ecfr.gov/current/title-49/section-384.301,true,
t49_sec_384_303,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Sec. 384.303 [Reserved],49 CFR 384.303,Mapping level candidate for 49 CFR 384.303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C > 49 CFR 384.303. Source: https://www.ecfr.gov/current/title-49/section-384.303,false,
t49_sec_384_305,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,State certifications for Federal fiscal years after FY 1994.,49 CFR 384.305,Mapping level candidate for 49 CFR 384.305. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C > 49 CFR 384.305. Source: https://www.ecfr.gov/current/title-49/section-384.305,true,
t49_sec_384_307,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,FMCSA program reviews of State compliance.,49 CFR 384.307,Mapping level candidate for 49 CFR 384.307. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C > 49 CFR 384.307. Source: https://www.ecfr.gov/current/title-49/section-384.307,true,
t49_sec_384_309,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Results of compliance determination.,49 CFR 384.309,Mapping level candidate for 49 CFR 384.309. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart C > 49 CFR 384.309. Source: https://www.ecfr.gov/current/title-49/section-384.309,true,
t49_subpart_384_d,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,Consequences of State Noncompliance,49 CFR Part 384 Subpart D,Mapping level candidate for 49 CFR Part 384 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter III > 49 CFR Subchapter B > 49 CFR Part 384 > 49 CFR Part 384 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-384/subpart-D,true,
