citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_236_1,fra_rail,title49.rail.safety_reference,1,"Plans, where kept.",49 CFR 236.1,Mapping level candidate for 49 CFR 236.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.1. Source: https://www.ecfr.gov/current/title-49/section-236.1,true,
t49_sec_236_2,fra_rail,title49.rail.safety_reference,1,Grounds.,49 CFR 236.2,Mapping level candidate for 49 CFR 236.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.2. Source: https://www.ecfr.gov/current/title-49/section-236.2,true,
t49_sec_236_3,fra_rail,title49.rail.safety_reference,1,Locking of signal apparatus housings.,49 CFR 236.3,Mapping level candidate for 49 CFR 236.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.3. Source: https://www.ecfr.gov/current/title-49/section-236.3,true,
t49_sec_236_4,fra_rail,title49.rail.safety_reference,1,Interference with normal functioning of device.,49 CFR 236.4,Mapping level candidate for 49 CFR 236.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.4. Source: https://www.ecfr.gov/current/title-49/section-236.4,true,
t49_sec_236_5,fra_rail,title49.rail.safety_reference,1,Design of control circuits on closed circuit principle.,49 CFR 236.5,Mapping level candidate for 49 CFR 236.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.5. Source: https://www.ecfr.gov/current/title-49/section-236.5,true,
t49_sec_236_6,fra_rail,title49.rail.safety_reference,1,Hand-operated switch equipped with switch circuit controller.,49 CFR 236.6,Mapping level candidate for 49 CFR 236.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.6. Source: https://www.ecfr.gov/current/title-49/section-236.6,true,
t49_sec_236_7,fra_rail,title49.rail.safety_reference,1,Circuit controller operated by switch-and-lock movement.,49 CFR 236.7,Mapping level candidate for 49 CFR 236.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.7. Source: https://www.ecfr.gov/current/title-49/section-236.7,true,
t49_sec_236_8,fra_rail,title49.rail.safety_reference,1,"Operating characteristics of electromagnetic, electronic, or electrical apparatus.",49 CFR 236.8,Mapping level candidate for 49 CFR 236.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.8. Source: https://www.ecfr.gov/current/title-49/section-236.8,true,
t49_sec_236_9,fra_rail,title49.rail.safety_reference,1,Selection of circuits through indicating or annunciating instruments.,49 CFR 236.9,Mapping level candidate for 49 CFR 236.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.9. Source: https://www.ecfr.gov/current/title-49/section-236.9,true,
t49_sec_236_10,fra_rail,title49.rail.safety_reference,1,"Electric locks, force drop type; where required.",49 CFR 236.10,Mapping level candidate for 49 CFR 236.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.10. Source: https://www.ecfr.gov/current/title-49/section-236.10,true,
t49_sec_236_11,fra_rail,title49.rail.safety_reference,1,"Adjustment, repair, or replacement of component.",49 CFR 236.11,Mapping level candidate for 49 CFR 236.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.11. Source: https://www.ecfr.gov/current/title-49/section-236.11,true,
t49_sec_236_12,fra_rail,title49.rail.safety_reference,1,Spring switch signal protection; where required.,49 CFR 236.12,Mapping level candidate for 49 CFR 236.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.12. Source: https://www.ecfr.gov/current/title-49/section-236.12,true,
t49_sec_236_13,fra_rail,title49.rail.safety_reference,1,Spring switch; selection of signal control circuits through circuit controller.,49 CFR 236.13,Mapping level candidate for 49 CFR 236.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.13. Source: https://www.ecfr.gov/current/title-49/section-236.13,true,
t49_sec_236_14,fra_rail,title49.rail.safety_reference,1,Spring switch signal protection; requirements.,49 CFR 236.14,Mapping level candidate for 49 CFR 236.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.14. Source: https://www.ecfr.gov/current/title-49/section-236.14,true,
t49_sec_236_15,fra_rail,title49.rail.safety_reference,1,Timetable instructions.,49 CFR 236.15,Mapping level candidate for 49 CFR 236.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.15. Source: https://www.ecfr.gov/current/title-49/section-236.15,true,
t49_sec_236_16,fra_rail,title49.rail.safety_reference,1,"Electric lock, main track releasing circuit.",49 CFR 236.16,Mapping level candidate for 49 CFR 236.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.16. Source: https://www.ecfr.gov/current/title-49/section-236.16,true,
t49_sec_236_17,fra_rail,title49.rail.safety_reference,1,"Pipe for operating connections, requirements.",49 CFR 236.17,Mapping level candidate for 49 CFR 236.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.17. Source: https://www.ecfr.gov/current/title-49/section-236.17,true,
t49_sec_236_18,fra_rail,title49.rail.safety_reference,1,Software management control plan.,49 CFR 236.18,Mapping level candidate for 49 CFR 236.18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.18. Source: https://www.ecfr.gov/current/title-49/section-236.18,true,
t49_sec_236_21,fra_rail,title49.rail.safety_reference,1,Location of roadway signals.,49 CFR 236.21,Mapping level candidate for 49 CFR 236.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.21. Source: https://www.ecfr.gov/current/title-49/section-236.21,true,
t49_sec_236_22,fra_rail,title49.rail.safety_reference,1,Semaphore signal arm; clearance to other objects.,49 CFR 236.22,Mapping level candidate for 49 CFR 236.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.22. Source: https://www.ecfr.gov/current/title-49/section-236.22,true,
t49_sec_236_23,fra_rail,title49.rail.safety_reference,1,Aspects and indications.,49 CFR 236.23,Mapping level candidate for 49 CFR 236.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.23. Source: https://www.ecfr.gov/current/title-49/section-236.23,true,
t49_sec_236_24,fra_rail,title49.rail.safety_reference,1,Spacing of roadway signals.,49 CFR 236.24,Mapping level candidate for 49 CFR 236.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.24. Source: https://www.ecfr.gov/current/title-49/section-236.24,true,
t49_sec_236_25,fra_rail,title49.rail.safety_reference,1,Sec. 236.25 [Reserved],49 CFR 236.25,Mapping level candidate for 49 CFR 236.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.25. Source: https://www.ecfr.gov/current/title-49/section-236.25,false,
t49_sec_236_26,fra_rail,title49.rail.safety_reference,1,"Buffing device, maintenance.",49 CFR 236.26,Mapping level candidate for 49 CFR 236.26. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.26. Source: https://www.ecfr.gov/current/title-49/section-236.26,true,
t49_sec_236_51,fra_rail,title49.rail.safety_reference,1,Track circuit requirements.,49 CFR 236.51,Mapping level candidate for 49 CFR 236.51. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.51. Source: https://www.ecfr.gov/current/title-49/section-236.51,true,
t49_sec_236_52,fra_rail,title49.rail.safety_reference,1,Relayed cut-section.,49 CFR 236.52,Mapping level candidate for 49 CFR 236.52. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.52. Source: https://www.ecfr.gov/current/title-49/section-236.52,true,
t49_sec_236_53,fra_rail,title49.rail.safety_reference,1,Track circuit feed at grade crossing.,49 CFR 236.53,Mapping level candidate for 49 CFR 236.53. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.53. Source: https://www.ecfr.gov/current/title-49/section-236.53,true,
t49_sec_236_54,fra_rail,title49.rail.safety_reference,1,Minimum length of track circuit.,49 CFR 236.54,Mapping level candidate for 49 CFR 236.54. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.54. Source: https://www.ecfr.gov/current/title-49/section-236.54,true,
t49_sec_236_55,fra_rail,title49.rail.safety_reference,1,Dead section; maximum length.,49 CFR 236.55,Mapping level candidate for 49 CFR 236.55. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.55. Source: https://www.ecfr.gov/current/title-49/section-236.55,true,
t49_sec_236_56,fra_rail,title49.rail.safety_reference,1,Shunting sensitivity.,49 CFR 236.56,Mapping level candidate for 49 CFR 236.56. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.56. Source: https://www.ecfr.gov/current/title-49/section-236.56,true,
t49_sec_236_57,fra_rail,title49.rail.safety_reference,1,Shunt and fouling wires.,49 CFR 236.57,Mapping level candidate for 49 CFR 236.57. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.57. Source: https://www.ecfr.gov/current/title-49/section-236.57,true,
t49_sec_236_58,fra_rail,title49.rail.safety_reference,1,"Turnout, fouling section.",49 CFR 236.58,Mapping level candidate for 49 CFR 236.58. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.58. Source: https://www.ecfr.gov/current/title-49/section-236.58,true,
t49_sec_236_59,fra_rail,title49.rail.safety_reference,1,Insulated rail joints.,49 CFR 236.59,Mapping level candidate for 49 CFR 236.59. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.59. Source: https://www.ecfr.gov/current/title-49/section-236.59,true,
t49_sec_236_60,fra_rail,title49.rail.safety_reference,1,Switch shunting circuit; use restricted.,49 CFR 236.60,Mapping level candidate for 49 CFR 236.60. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.60. Source: https://www.ecfr.gov/current/title-49/section-236.60,true,
t49_sec_236_71,fra_rail,title49.rail.safety_reference,1,Signal wires on pole line and aerial cable.,49 CFR 236.71,Mapping level candidate for 49 CFR 236.71. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.71. Source: https://www.ecfr.gov/current/title-49/section-236.71,true,
t49_sec_236_72,fra_rail,title49.rail.safety_reference,1,Sec. 236.72 [Reserved],49 CFR 236.72,Mapping level candidate for 49 CFR 236.72. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.72. Source: https://www.ecfr.gov/current/title-49/section-236.72,false,
t49_sec_236_73,fra_rail,title49.rail.safety_reference,1,Open-wire transmission line; clearance to other circuits.,49 CFR 236.73,Mapping level candidate for 49 CFR 236.73. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.73. Source: https://www.ecfr.gov/current/title-49/section-236.73,true,
t49_sec_236_74,fra_rail,title49.rail.safety_reference,1,Protection of insulated wire; splice in underground wire.,49 CFR 236.74,Mapping level candidate for 49 CFR 236.74. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.74. Source: https://www.ecfr.gov/current/title-49/section-236.74,true,
t49_sec_236_75,fra_rail,title49.rail.safety_reference,1,Sec. 236.75 [Reserved],49 CFR 236.75,Mapping level candidate for 49 CFR 236.75. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.75. Source: https://www.ecfr.gov/current/title-49/section-236.75,false,
t49_sec_236_76,fra_rail,title49.rail.safety_reference,1,Tagging of wires and interference of wires or tags with signal apparatus.,49 CFR 236.76,Mapping level candidate for 49 CFR 236.76. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.76. Source: https://www.ecfr.gov/current/title-49/section-236.76,true,
t49_sec_236_101,fra_rail,title49.rail.safety_reference,1,Purpose of inspection and tests; removal from service of relay or device failing to meet test requirements.,49 CFR 236.101,Mapping level candidate for 49 CFR 236.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.101. Source: https://www.ecfr.gov/current/title-49/section-236.101,true,
t49_sec_236_102,fra_rail,title49.rail.safety_reference,1,Semaphore or searchlight signal mechanism.,49 CFR 236.102,Mapping level candidate for 49 CFR 236.102. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.102. Source: https://www.ecfr.gov/current/title-49/section-236.102,true,
t49_sec_236_103,fra_rail,title49.rail.safety_reference,1,Switch circuit controller or point detector.,49 CFR 236.103,Mapping level candidate for 49 CFR 236.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.103. Source: https://www.ecfr.gov/current/title-49/section-236.103,true,
t49_sec_236_104,fra_rail,title49.rail.safety_reference,1,Shunt fouling circuit.,49 CFR 236.104,Mapping level candidate for 49 CFR 236.104. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.104. Source: https://www.ecfr.gov/current/title-49/section-236.104,true,
t49_sec_236_105,fra_rail,title49.rail.safety_reference,1,Electric lock.,49 CFR 236.105,Mapping level candidate for 49 CFR 236.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.105. Source: https://www.ecfr.gov/current/title-49/section-236.105,true,
t49_sec_236_106,fra_rail,title49.rail.safety_reference,1,Relays.,49 CFR 236.106,Mapping level candidate for 49 CFR 236.106. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.106. Source: https://www.ecfr.gov/current/title-49/section-236.106,true,
t49_sec_236_107,fra_rail,title49.rail.safety_reference,1,Ground tests.,49 CFR 236.107,Mapping level candidate for 49 CFR 236.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.107. Source: https://www.ecfr.gov/current/title-49/section-236.107,true,
t49_sec_236_108,fra_rail,title49.rail.safety_reference,1,"Insulation resistance tests, wires in trunking and cables.",49 CFR 236.108,Mapping level candidate for 49 CFR 236.108. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.108. Source: https://www.ecfr.gov/current/title-49/section-236.108,true,
t49_sec_236_109,fra_rail,title49.rail.safety_reference,1,"Time releases, timing relays and timing devices.",49 CFR 236.109,Mapping level candidate for 49 CFR 236.109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.109. Source: https://www.ecfr.gov/current/title-49/section-236.109,true,
t49_sec_236_110,fra_rail,title49.rail.safety_reference,1,Results of tests.,49 CFR 236.110,Mapping level candidate for 49 CFR 236.110. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart A > 49 CFR 236.110. Source: https://www.ecfr.gov/current/title-49/section-236.110,true,
t49_subpart_236_b,fra_rail,title49.rail.safety_reference,1,Automatic Block Signal Systems,49 CFR Part 236 Subpart B,Mapping level candidate for 49 CFR Part 236 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-236/subpart-B,true,
t49_sec_236_201,fra_rail,title49.rail.safety_reference,1,Track-circuit control of signals.,49 CFR 236.201,Mapping level candidate for 49 CFR 236.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B > 49 CFR 236.201. Source: https://www.ecfr.gov/current/title-49/section-236.201,true,
t49_sec_236_202,fra_rail,title49.rail.safety_reference,1,Signal governing movements over hand-operated switch.,49 CFR 236.202,Mapping level candidate for 49 CFR 236.202. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B > 49 CFR 236.202. Source: https://www.ecfr.gov/current/title-49/section-236.202,true,
t49_sec_236_203,fra_rail,title49.rail.safety_reference,1,Hand operated crossover between main tracks; protection.,49 CFR 236.203,Mapping level candidate for 49 CFR 236.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B > 49 CFR 236.203. Source: https://www.ecfr.gov/current/title-49/section-236.203,true,
t49_sec_236_204,fra_rail,title49.rail.safety_reference,1,"Track signaled for movements in both directions, requirements.",49 CFR 236.204,Mapping level candidate for 49 CFR 236.204. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B > 49 CFR 236.204. Source: https://www.ecfr.gov/current/title-49/section-236.204,true,
t49_sec_236_205,fra_rail,title49.rail.safety_reference,1,Signal control circuits; requirements.,49 CFR 236.205,Mapping level candidate for 49 CFR 236.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 236 > 49 CFR Part 236 Subpart B > 49 CFR 236.205. Source: https://www.ecfr.gov/current/title-49/section-236.205,true,
