mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_rail_safety_reference_t49_sec_236_713,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_713,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.713,Maps 49 CFR 236.713 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_714,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_714,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.714,Maps 49 CFR 236.714 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_715_236_716,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_715_236_716,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.715-236.716,Maps 49 CFR 236.715-236.716 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_sec_236_717,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_717,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.717,Maps 49 CFR 236.717 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_718,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_718,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.718,Maps 49 CFR 236.718 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_719,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_719,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.719,Maps 49 CFR 236.719 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_720,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_720,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.720,Maps 49 CFR 236.720 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_721,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_721,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.721,Maps 49 CFR 236.721 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_722,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_722,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.722,Maps 49 CFR 236.722 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_723,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_723,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.723,Maps 49 CFR 236.723 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_724,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_724,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.724,Maps 49 CFR 236.724 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_725,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_725,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.725,Maps 49 CFR 236.725 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_726,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_726,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.726,Maps 49 CFR 236.726 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_727,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_727,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.727,Maps 49 CFR 236.727 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_728,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_728,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.728,Maps 49 CFR 236.728 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_729,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_729,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.729,Maps 49 CFR 236.729 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_730,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_730,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.730,Maps 49 CFR 236.730 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_731,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_731,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.731,Maps 49 CFR 236.731 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_732,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_732,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.732,Maps 49 CFR 236.732 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_733,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_733,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.733,Maps 49 CFR 236.733 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_734,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_734,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.734,Maps 49 CFR 236.734 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_735,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_735,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.735,Maps 49 CFR 236.735 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_736,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_736,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.736,Maps 49 CFR 236.736 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_737,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_737,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.737,Maps 49 CFR 236.737 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_738,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_738,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.738,Maps 49 CFR 236.738 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_739,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_739,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.739,Maps 49 CFR 236.739 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_740,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_740,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.740,Maps 49 CFR 236.740 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_741,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_741,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.741,Maps 49 CFR 236.741 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_742,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_742,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.742,Maps 49 CFR 236.742 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_743,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_743,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.743,Maps 49 CFR 236.743 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_744,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_744,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.744,Maps 49 CFR 236.744 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_745,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_745,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.745,Maps 49 CFR 236.745 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_746,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_746,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.746,Maps 49 CFR 236.746 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_747,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_747,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.747,Maps 49 CFR 236.747 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_748,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_748,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.748,Maps 49 CFR 236.748 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_sec_236_749,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_749,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.749,Maps 49 CFR 236.749 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_750,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_750,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.750,Maps 49 CFR 236.750 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_751,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_751,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.751,Maps 49 CFR 236.751 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_752,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_752,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.752,Maps 49 CFR 236.752 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_753,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_753,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.753,Maps 49 CFR 236.753 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_754,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_754,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.754,Maps 49 CFR 236.754 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_755,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_755,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.755,Maps 49 CFR 236.755 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_756,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_756,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.756,Maps 49 CFR 236.756 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_757,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_757,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.757,Maps 49 CFR 236.757 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_758,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_758,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.758,Maps 49 CFR 236.758 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_759,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_759,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.759,Maps 49 CFR 236.759 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_760,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_760,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.760,Maps 49 CFR 236.760 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_761,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_761,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.761,Maps 49 CFR 236.761 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_762,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_762,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.762,Maps 49 CFR 236.762 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_763,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_763,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.763,Maps 49 CFR 236.763 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_764,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_764,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.764,Maps 49 CFR 236.764 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_765,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_765,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.765,Maps 49 CFR 236.765 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_766,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_766,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.766,Maps 49 CFR 236.766 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_767,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_767,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.767,Maps 49 CFR 236.767 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_768,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_768,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.768,Maps 49 CFR 236.768 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_769,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_769,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.769,Maps 49 CFR 236.769 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_770,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_770,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.770,Maps 49 CFR 236.770 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_771,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_771,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.771,Maps 49 CFR 236.771 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_772,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_772,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.772,Maps 49 CFR 236.772 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_773,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_773,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.773,Maps 49 CFR 236.773 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_774,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_774,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.774,Maps 49 CFR 236.774 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_775,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_775,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.775,Maps 49 CFR 236.775 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_776,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_776,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.776,Maps 49 CFR 236.776 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_777,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_777,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.777,Maps 49 CFR 236.777 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_778,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_778,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.778,Maps 49 CFR 236.778 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_779,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_779,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.779,Maps 49 CFR 236.779 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_780,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_780,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.780,Maps 49 CFR 236.780 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_781,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_781,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.781,Maps 49 CFR 236.781 to title49.rail.safety_reference (reference).,false
map_title49_rail_safety_reference_t49_sec_236_782,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_782,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.782,Maps 49 CFR 236.782 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_783,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_783,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.783,Maps 49 CFR 236.783 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_784,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_784,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.784,Maps 49 CFR 236.784 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_785,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_785,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.785,Maps 49 CFR 236.785 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_786,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_786,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.786,Maps 49 CFR 236.786 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_787,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_787,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.787,Maps 49 CFR 236.787 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_787a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_787a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.787a,Maps 49 CFR 236.787a to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_788,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_788,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.788,Maps 49 CFR 236.788 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_789,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_789,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.789,Maps 49 CFR 236.789 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_790,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_790,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.790,Maps 49 CFR 236.790 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_791,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_791,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.791,Maps 49 CFR 236.791 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_792,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_792,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.792,Maps 49 CFR 236.792 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_793,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_793,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.793,Maps 49 CFR 236.793 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_794,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_794,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.794,Maps 49 CFR 236.794 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_795,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_795,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.795,Maps 49 CFR 236.795 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_796,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_796,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.796,Maps 49 CFR 236.796 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_797,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_797,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.797,Maps 49 CFR 236.797 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_798,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_798,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.798,Maps 49 CFR 236.798 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_799,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_799,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.799,Maps 49 CFR 236.799 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_800,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_800,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.800,Maps 49 CFR 236.800 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_801,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_801,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.801,Maps 49 CFR 236.801 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_802,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_802,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.802,Maps 49 CFR 236.802 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_802a,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_802a,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.802a,Maps 49 CFR 236.802a to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_803,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_803,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.803,Maps 49 CFR 236.803 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_804,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_804,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.804,Maps 49 CFR 236.804 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_805,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_805,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.805,Maps 49 CFR 236.805 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_806,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_806,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.806,Maps 49 CFR 236.806 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_807,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_807,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.807,Maps 49 CFR 236.807 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_808,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_808,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.808,Maps 49 CFR 236.808 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_809,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_809,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.809,Maps 49 CFR 236.809 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_810,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_810,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.810,Maps 49 CFR 236.810 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_811,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_811,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.811,Maps 49 CFR 236.811 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_812,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_812,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.812,Maps 49 CFR 236.812 to title49.rail.safety_reference (reference).,true
map_title49_rail_safety_reference_t49_sec_236_813,compliance_key,fra_rail,title49.rail.safety_reference,1,t49_sec_236_813,ck_t49_rail_safety_reference,,,Title 49 Rail Safety Reference to 49 CFR 236.813,Maps 49 CFR 236.813 to title49.rail.safety_reference (reference).,true
