mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_motorcarrier_insurance_financial_responsibi_b3d01e31,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_303,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.303,Maps 49 CFR 387.303 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_cf31afff,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_303t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.303T,Maps 49 CFR 387.303T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_f55fe874,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_305,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.305,Maps 49 CFR 387.305 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_79f3a432,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_307,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.307,Maps 49 CFR 387.307 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_ab788db7,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_309,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.309,Maps 49 CFR 387.309 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_660b3618,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_311,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.311,Maps 49 CFR 387.311 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_8594f0c1,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_313,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.313,Maps 49 CFR 387.313 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_f3a4e86d,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_313t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.313T,Maps 49 CFR 387.313T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_f230bf56,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_315,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.315,Maps 49 CFR 387.315 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_6f46e086,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_317,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.317,Maps 49 CFR 387.317 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_dabb2a21,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_319,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.319,Maps 49 CFR 387.319 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_8add9353,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_321,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.321,Maps 49 CFR 387.321 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_da9c4841,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_323,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.323,Maps 49 CFR 387.323 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_cfcbca80,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_323t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.323T,Maps 49 CFR 387.323T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_bf1b7d39,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_subpart_387_d,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR Part 387 Subpart D,Maps 49 CFR Part 387 Subpart D to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_e56d3e2a,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_401,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.401,Maps 49 CFR 387.401 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_00cdda74,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_403,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.403,Maps 49 CFR 387.403 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_8580de82,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_403t,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.403T,Maps 49 CFR 387.403T to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_74b9ec5c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_405,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.405,Maps 49 CFR 387.405 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_02929b1f,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_407,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.407,Maps 49 CFR 387.407 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
map_title49_motorcarrier_insurance_financial_responsibi_add650aa,compliance_key,fmcsa_fmcsr,title49.motorcarrier.insurance_financial_responsibility,1,t49_sec_387_409,ck_t49_motorcarrier_insurance_financial_responsibility,,,Title 49 Motor Carrier Financial Responsibility to 49 CFR 387.409,Maps 49 CFR 387.409 to title49.motorcarrier.insurance_financial_responsibility (operational).,true
