citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_193_2101,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2101,Mapping level candidate for 49 CFR 193.2101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2101. Source: https://www.ecfr.gov/current/title-49/section-193.2101,true,
t49_sec_193_2103_193_2117,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2103-193.2117 [Reserved],49 CFR 193.2103-193.2117,Mapping level candidate for 49 CFR 193.2103-193.2117. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2103-193.2117. Source: https://www.ecfr.gov/current/title-49/section-193.2103-193.2117,false,
t49_sec_193_2119,phmsa_pipeline,title49.pipeline.safety_reference,1,Records,49 CFR 193.2119,Mapping level candidate for 49 CFR 193.2119. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2119. Source: https://www.ecfr.gov/current/title-49/section-193.2119,true,
t49_sec_193_2121_193_2153,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2121-193.2153 [Reserved],49 CFR 193.2121-193.2153,Mapping level candidate for 49 CFR 193.2121-193.2153. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2121-193.2153. Source: https://www.ecfr.gov/current/title-49/section-193.2121-193.2153,false,
t49_sec_193_2155,phmsa_pipeline,title49.pipeline.safety_reference,1,Structural requirements.,49 CFR 193.2155,Mapping level candidate for 49 CFR 193.2155. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2155. Source: https://www.ecfr.gov/current/title-49/section-193.2155,true,
t49_sec_193_2157_193_2159,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2157-193.2159 [Reserved],49 CFR 193.2157-193.2159,Mapping level candidate for 49 CFR 193.2157-193.2159. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2157-193.2159. Source: https://www.ecfr.gov/current/title-49/section-193.2157-193.2159,false,
t49_sec_193_2161,phmsa_pipeline,title49.pipeline.safety_reference,1,"Dikes, general.",49 CFR 193.2161,Mapping level candidate for 49 CFR 193.2161. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2161. Source: https://www.ecfr.gov/current/title-49/section-193.2161,true,
t49_sec_193_2163_193_2165,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2163-193.2165 [Reserved],49 CFR 193.2163-193.2165,Mapping level candidate for 49 CFR 193.2163-193.2165. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2163-193.2165. Source: https://www.ecfr.gov/current/title-49/section-193.2163-193.2165,false,
t49_sec_193_2167,phmsa_pipeline,title49.pipeline.safety_reference,1,Covered systems.,49 CFR 193.2167,Mapping level candidate for 49 CFR 193.2167. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2167. Source: https://www.ecfr.gov/current/title-49/section-193.2167,true,
t49_sec_193_2169_193_2171,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2169-193.2171 [Reserved],49 CFR 193.2169-193.2171,Mapping level candidate for 49 CFR 193.2169-193.2171. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2169-193.2171. Source: https://www.ecfr.gov/current/title-49/section-193.2169-193.2171,false,
t49_sec_193_2173,phmsa_pipeline,title49.pipeline.safety_reference,1,Water removal.,49 CFR 193.2173,Mapping level candidate for 49 CFR 193.2173. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2173. Source: https://www.ecfr.gov/current/title-49/section-193.2173,true,
t49_sec_193_2175_193_2179,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2175-193.2179 [Reserved],49 CFR 193.2175-193.2179,Mapping level candidate for 49 CFR 193.2175-193.2179. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2175-193.2179. Source: https://www.ecfr.gov/current/title-49/section-193.2175-193.2179,false,
t49_sec_193_2181,phmsa_pipeline,title49.pipeline.safety_reference,1,Impoundment capacity: LNG storage tanks.,49 CFR 193.2181,Mapping level candidate for 49 CFR 193.2181. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2181. Source: https://www.ecfr.gov/current/title-49/section-193.2181,true,
t49_sec_193_2183_193_2185,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2183-193.2185 [Reserved],49 CFR 193.2183-193.2185,Mapping level candidate for 49 CFR 193.2183-193.2185. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2183-193.2185. Source: https://www.ecfr.gov/current/title-49/section-193.2183-193.2185,false,
t49_sec_193_2187,phmsa_pipeline,title49.pipeline.safety_reference,1,Nonmetallic membrane liner.,49 CFR 193.2187,Mapping level candidate for 49 CFR 193.2187. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2187. Source: https://www.ecfr.gov/current/title-49/section-193.2187,true,
t49_sec_193_2189_193_2233,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2189-193.2233 [Reserved],49 CFR 193.2189-193.2233,Mapping level candidate for 49 CFR 193.2189-193.2233. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart C > 49 CFR 193.2189-193.2233. Source: https://www.ecfr.gov/current/title-49/section-193.2189-193.2233,false,
t49_subpart_193_d,phmsa_pipeline,title49.pipeline.safety_reference,1,Construction,49 CFR Part 193 Subpart D,Mapping level candidate for 49 CFR Part 193 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-193/subpart-D,true,
t49_sec_193_2301,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2301,Mapping level candidate for 49 CFR 193.2301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2301. Source: https://www.ecfr.gov/current/title-49/section-193.2301,true,
t49_sec_193_2303,phmsa_pipeline,title49.pipeline.safety_reference,1,Construction acceptance.,49 CFR 193.2303,Mapping level candidate for 49 CFR 193.2303. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2303. Source: https://www.ecfr.gov/current/title-49/section-193.2303,true,
t49_sec_193_2304,phmsa_pipeline,title49.pipeline.safety_reference,1,Corrosion control overview.,49 CFR 193.2304,Mapping level candidate for 49 CFR 193.2304. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2304. Source: https://www.ecfr.gov/current/title-49/section-193.2304,true,
t49_sec_193_2305_193_2319,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2305-193.2319 [Reserved],49 CFR 193.2305-193.2319,Mapping level candidate for 49 CFR 193.2305-193.2319. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2305-193.2319. Source: https://www.ecfr.gov/current/title-49/section-193.2305-193.2319,false,
t49_sec_193_2321,phmsa_pipeline,title49.pipeline.safety_reference,1,Nondestructive tests.,49 CFR 193.2321,Mapping level candidate for 49 CFR 193.2321. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2321. Source: https://www.ecfr.gov/current/title-49/section-193.2321,true,
t49_sec_193_2323_193_2329,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2323-193.2329 [Reserved],49 CFR 193.2323-193.2329,Mapping level candidate for 49 CFR 193.2323-193.2329. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart D > 49 CFR 193.2323-193.2329. Source: https://www.ecfr.gov/current/title-49/section-193.2323-193.2329,false,
t49_subpart_193_e,phmsa_pipeline,title49.pipeline.safety_reference,1,Equipment,49 CFR Part 193 Subpart E,Mapping level candidate for 49 CFR Part 193 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-193/subpart-E,true,
t49_sec_193_2401,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2401,Mapping level candidate for 49 CFR 193.2401. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E > 49 CFR 193.2401. Source: https://www.ecfr.gov/current/title-49/section-193.2401,true,
t49_sec_193_2403_193_2439,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec.Sec. 193.2403-193.2439 [Reserved],49 CFR 193.2403-193.2439,Mapping level candidate for 49 CFR 193.2403-193.2439. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E > 49 CFR 193.2403-193.2439. Source: https://www.ecfr.gov/current/title-49/section-193.2403-193.2439,false,
t49_sec_193_2441,phmsa_pipeline,title49.pipeline.safety_reference,1,Control center.,49 CFR 193.2441,Mapping level candidate for 49 CFR 193.2441. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E > 49 CFR 193.2441. Source: https://www.ecfr.gov/current/title-49/section-193.2441,true,
t49_sec_193_2443,phmsa_pipeline,title49.pipeline.safety_reference,1,Sec. 193.2443 [Reserved],49 CFR 193.2443,Mapping level candidate for 49 CFR 193.2443. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E > 49 CFR 193.2443. Source: https://www.ecfr.gov/current/title-49/section-193.2443,false,
t49_sec_193_2445,phmsa_pipeline,title49.pipeline.safety_reference,1,Sources of power.,49 CFR 193.2445,Mapping level candidate for 49 CFR 193.2445. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart E > 49 CFR 193.2445. Source: https://www.ecfr.gov/current/title-49/section-193.2445,true,
t49_subpart_193_f,phmsa_pipeline,title49.pipeline.safety_reference,1,Operations,49 CFR Part 193 Subpart F,Mapping level candidate for 49 CFR Part 193 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-193/subpart-F,true,
t49_sec_193_2501,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2501,Mapping level candidate for 49 CFR 193.2501. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2501. Source: https://www.ecfr.gov/current/title-49/section-193.2501,true,
t49_sec_193_2503,phmsa_pipeline,title49.pipeline.safety_reference,1,Operating procedures.,49 CFR 193.2503,Mapping level candidate for 49 CFR 193.2503. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2503. Source: https://www.ecfr.gov/current/title-49/section-193.2503,true,
t49_sec_193_2505,phmsa_pipeline,title49.pipeline.safety_reference,1,Cooldown.,49 CFR 193.2505,Mapping level candidate for 49 CFR 193.2505. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2505. Source: https://www.ecfr.gov/current/title-49/section-193.2505,true,
t49_sec_193_2507,phmsa_pipeline,title49.pipeline.safety_reference,1,Monitoring operations.,49 CFR 193.2507,Mapping level candidate for 49 CFR 193.2507. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2507. Source: https://www.ecfr.gov/current/title-49/section-193.2507,true,
t49_sec_193_2509,phmsa_pipeline,title49.pipeline.safety_reference,1,Emergency procedures.,49 CFR 193.2509,Mapping level candidate for 49 CFR 193.2509. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2509. Source: https://www.ecfr.gov/current/title-49/section-193.2509,true,
t49_sec_193_2511,phmsa_pipeline,title49.pipeline.safety_reference,1,Personnel safety.,49 CFR 193.2511,Mapping level candidate for 49 CFR 193.2511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2511. Source: https://www.ecfr.gov/current/title-49/section-193.2511,true,
t49_sec_193_2513,phmsa_pipeline,title49.pipeline.safety_reference,1,Transfer procedures.,49 CFR 193.2513,Mapping level candidate for 49 CFR 193.2513. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2513. Source: https://www.ecfr.gov/current/title-49/section-193.2513,true,
t49_sec_193_2515,phmsa_pipeline,title49.pipeline.safety_reference,1,Investigations of failures.,49 CFR 193.2515,Mapping level candidate for 49 CFR 193.2515. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2515. Source: https://www.ecfr.gov/current/title-49/section-193.2515,true,
t49_sec_193_2517,phmsa_pipeline,title49.pipeline.safety_reference,1,Purging.,49 CFR 193.2517,Mapping level candidate for 49 CFR 193.2517. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2517. Source: https://www.ecfr.gov/current/title-49/section-193.2517,true,
t49_sec_193_2519,phmsa_pipeline,title49.pipeline.safety_reference,1,Communication systems.,49 CFR 193.2519,Mapping level candidate for 49 CFR 193.2519. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2519. Source: https://www.ecfr.gov/current/title-49/section-193.2519,true,
t49_sec_193_2521,phmsa_pipeline,title49.pipeline.safety_reference,1,Operating records.,49 CFR 193.2521,Mapping level candidate for 49 CFR 193.2521. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart F > 49 CFR 193.2521. Source: https://www.ecfr.gov/current/title-49/section-193.2521,true,
t49_subpart_193_g,phmsa_pipeline,title49.pipeline.safety_reference,1,Maintenance,49 CFR Part 193 Subpart G,Mapping level candidate for 49 CFR Part 193 Subpart G. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G. Source: https://www.ecfr.gov/current/title-49/part-193/subpart-G,true,
t49_sec_193_2601,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2601,Mapping level candidate for 49 CFR 193.2601. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2601. Source: https://www.ecfr.gov/current/title-49/section-193.2601,true,
t49_sec_193_2603,phmsa_pipeline,title49.pipeline.safety_reference,1,General.,49 CFR 193.2603,Mapping level candidate for 49 CFR 193.2603. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2603. Source: https://www.ecfr.gov/current/title-49/section-193.2603,true,
t49_sec_193_2605,phmsa_pipeline,title49.pipeline.safety_reference,1,Maintenance procedures.,49 CFR 193.2605,Mapping level candidate for 49 CFR 193.2605. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2605. Source: https://www.ecfr.gov/current/title-49/section-193.2605,true,
t49_sec_193_2607,phmsa_pipeline,title49.pipeline.safety_reference,1,Foreign material.,49 CFR 193.2607,Mapping level candidate for 49 CFR 193.2607. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2607. Source: https://www.ecfr.gov/current/title-49/section-193.2607,true,
t49_sec_193_2609,phmsa_pipeline,title49.pipeline.safety_reference,1,Support systems.,49 CFR 193.2609,Mapping level candidate for 49 CFR 193.2609. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2609. Source: https://www.ecfr.gov/current/title-49/section-193.2609,true,
t49_sec_193_2611,phmsa_pipeline,title49.pipeline.safety_reference,1,Fire protection.,49 CFR 193.2611,Mapping level candidate for 49 CFR 193.2611. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2611. Source: https://www.ecfr.gov/current/title-49/section-193.2611,true,
t49_sec_193_2613,phmsa_pipeline,title49.pipeline.safety_reference,1,Auxiliary power sources.,49 CFR 193.2613,Mapping level candidate for 49 CFR 193.2613. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2613. Source: https://www.ecfr.gov/current/title-49/section-193.2613,true,
t49_sec_193_2615,phmsa_pipeline,title49.pipeline.safety_reference,1,Isolating and purging.,49 CFR 193.2615,Mapping level candidate for 49 CFR 193.2615. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2615. Source: https://www.ecfr.gov/current/title-49/section-193.2615,true,
t49_sec_193_2617,phmsa_pipeline,title49.pipeline.safety_reference,1,Repairs.,49 CFR 193.2617,Mapping level candidate for 49 CFR 193.2617. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2617. Source: https://www.ecfr.gov/current/title-49/section-193.2617,true,
t49_sec_193_2619,phmsa_pipeline,title49.pipeline.safety_reference,1,Control systems.,49 CFR 193.2619,Mapping level candidate for 49 CFR 193.2619. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2619. Source: https://www.ecfr.gov/current/title-49/section-193.2619,true,
t49_sec_193_2621,phmsa_pipeline,title49.pipeline.safety_reference,1,Testing transfer hoses.,49 CFR 193.2621,Mapping level candidate for 49 CFR 193.2621. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2621. Source: https://www.ecfr.gov/current/title-49/section-193.2621,true,
t49_sec_193_2623,phmsa_pipeline,title49.pipeline.safety_reference,1,Inspecting LNG storage tanks.,49 CFR 193.2623,Mapping level candidate for 49 CFR 193.2623. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2623. Source: https://www.ecfr.gov/current/title-49/section-193.2623,true,
t49_sec_193_2625,phmsa_pipeline,title49.pipeline.safety_reference,1,Corrosion protection.,49 CFR 193.2625,Mapping level candidate for 49 CFR 193.2625. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2625. Source: https://www.ecfr.gov/current/title-49/section-193.2625,true,
t49_sec_193_2627,phmsa_pipeline,title49.pipeline.safety_reference,1,Atmospheric corrosion control.,49 CFR 193.2627,Mapping level candidate for 49 CFR 193.2627. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2627. Source: https://www.ecfr.gov/current/title-49/section-193.2627,true,
t49_sec_193_2629,phmsa_pipeline,title49.pipeline.safety_reference,1,External corrosion control: buried or submerged components.,49 CFR 193.2629,Mapping level candidate for 49 CFR 193.2629. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2629. Source: https://www.ecfr.gov/current/title-49/section-193.2629,true,
t49_sec_193_2631,phmsa_pipeline,title49.pipeline.safety_reference,1,Internal corrosion control.,49 CFR 193.2631,Mapping level candidate for 49 CFR 193.2631. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2631. Source: https://www.ecfr.gov/current/title-49/section-193.2631,true,
t49_sec_193_2633,phmsa_pipeline,title49.pipeline.safety_reference,1,Interference currents.,49 CFR 193.2633,Mapping level candidate for 49 CFR 193.2633. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2633. Source: https://www.ecfr.gov/current/title-49/section-193.2633,true,
t49_sec_193_2635,phmsa_pipeline,title49.pipeline.safety_reference,1,Monitoring corrosion control.,49 CFR 193.2635,Mapping level candidate for 49 CFR 193.2635. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2635. Source: https://www.ecfr.gov/current/title-49/section-193.2635,true,
t49_sec_193_2637,phmsa_pipeline,title49.pipeline.safety_reference,1,Remedial measures.,49 CFR 193.2637,Mapping level candidate for 49 CFR 193.2637. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2637. Source: https://www.ecfr.gov/current/title-49/section-193.2637,true,
t49_sec_193_2639,phmsa_pipeline,title49.pipeline.safety_reference,1,Maintenance records.,49 CFR 193.2639,Mapping level candidate for 49 CFR 193.2639. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart G > 49 CFR 193.2639. Source: https://www.ecfr.gov/current/title-49/section-193.2639,true,
t49_subpart_193_h,phmsa_pipeline,title49.pipeline.safety_reference,1,Personnel Qualifications and Training,49 CFR Part 193 Subpart H,Mapping level candidate for 49 CFR Part 193 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-193/subpart-H,true,
t49_sec_193_2701,phmsa_pipeline,title49.pipeline.safety_reference,1,Scope.,49 CFR 193.2701,Mapping level candidate for 49 CFR 193.2701. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2701. Source: https://www.ecfr.gov/current/title-49/section-193.2701,true,
t49_sec_193_2703,phmsa_pipeline,title49.pipeline.safety_reference,1,Design and fabrication.,49 CFR 193.2703,Mapping level candidate for 49 CFR 193.2703. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2703. Source: https://www.ecfr.gov/current/title-49/section-193.2703,true,
t49_sec_193_2705,phmsa_pipeline,title49.pipeline.safety_reference,1,"Construction, installation, inspection, and testing.",49 CFR 193.2705,Mapping level candidate for 49 CFR 193.2705. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2705. Source: https://www.ecfr.gov/current/title-49/section-193.2705,true,
t49_sec_193_2707,phmsa_pipeline,title49.pipeline.safety_reference,1,Operations and maintenance.,49 CFR 193.2707,Mapping level candidate for 49 CFR 193.2707. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2707. Source: https://www.ecfr.gov/current/title-49/section-193.2707,true,
t49_sec_193_2709,phmsa_pipeline,title49.pipeline.safety_reference,1,Security.,49 CFR 193.2709,Mapping level candidate for 49 CFR 193.2709. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2709. Source: https://www.ecfr.gov/current/title-49/section-193.2709,true,
t49_sec_193_2711,phmsa_pipeline,title49.pipeline.safety_reference,1,Personnel health.,49 CFR 193.2711,Mapping level candidate for 49 CFR 193.2711. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter I > 49 CFR Subchapter D > 49 CFR Part 193 > 49 CFR Part 193 Subpart H > 49 CFR 193.2711. Source: https://www.ecfr.gov/current/title-49/section-193.2711,true,
