mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_pipeline_safety_reference_t49_sec_192_321,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_321,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.321,Maps 49 CFR 192.321 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_323,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_323,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.323,Maps 49 CFR 192.323 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_325,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_325,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.325,Maps 49 CFR 192.325 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_327,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_327,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.327,Maps 49 CFR 192.327 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_328,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_328,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.328,Maps 49 CFR 192.328 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_329,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_329,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.329,Maps 49 CFR 192.329 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_subpart_192_h,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_subpart_192_h,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR Part 192 Subpart H,Maps 49 CFR Part 192 Subpart H to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_351,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_351,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.351,Maps 49 CFR 192.351 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_353,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_353,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.353,Maps 49 CFR 192.353 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_355,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_355,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.355,Maps 49 CFR 192.355 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_357,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_357,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.357,Maps 49 CFR 192.357 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_359,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_359,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.359,Maps 49 CFR 192.359 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_361,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_361,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.361,Maps 49 CFR 192.361 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_363,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_363,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.363,Maps 49 CFR 192.363 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_365,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_365,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.365,Maps 49 CFR 192.365 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_367,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_367,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.367,Maps 49 CFR 192.367 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_369,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_369,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.369,Maps 49 CFR 192.369 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_371,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_371,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.371,Maps 49 CFR 192.371 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_373,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_373,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.373,Maps 49 CFR 192.373 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_375,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_375,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.375,Maps 49 CFR 192.375 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_376,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_376,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.376,Maps 49 CFR 192.376 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_377,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_377,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.377,Maps 49 CFR 192.377 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_379,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_379,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.379,Maps 49 CFR 192.379 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_381,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_381,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.381,Maps 49 CFR 192.381 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_383,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_383,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.383,Maps 49 CFR 192.383 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_385,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_385,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.385,Maps 49 CFR 192.385 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_subpart_192_i,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_subpart_192_i,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR Part 192 Subpart I,Maps 49 CFR Part 192 Subpart I to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_451,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_451,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.451,Maps 49 CFR 192.451 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_452,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_452,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.452,Maps 49 CFR 192.452 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_453,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_453,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.453,Maps 49 CFR 192.453 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_455,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_455,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.455,Maps 49 CFR 192.455 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_457,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_457,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.457,Maps 49 CFR 192.457 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_459,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_459,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.459,Maps 49 CFR 192.459 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_461,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_461,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.461,Maps 49 CFR 192.461 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_463,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_463,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.463,Maps 49 CFR 192.463 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_465,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_465,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.465,Maps 49 CFR 192.465 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_467,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_467,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.467,Maps 49 CFR 192.467 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_469,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_469,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.469,Maps 49 CFR 192.469 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_471,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_471,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.471,Maps 49 CFR 192.471 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_473,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_473,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.473,Maps 49 CFR 192.473 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_475,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_475,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.475,Maps 49 CFR 192.475 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_476,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_476,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.476,Maps 49 CFR 192.476 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_477,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_477,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.477,Maps 49 CFR 192.477 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_478,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_478,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.478,Maps 49 CFR 192.478 to title49.pipeline.safety_reference (reference).,false
map_title49_pipeline_safety_reference_t49_sec_192_479,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_479,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.479,Maps 49 CFR 192.479 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_481,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_481,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.481,Maps 49 CFR 192.481 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_483,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_483,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.483,Maps 49 CFR 192.483 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_485,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_485,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.485,Maps 49 CFR 192.485 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_487,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_487,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.487,Maps 49 CFR 192.487 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_489,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_489,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.489,Maps 49 CFR 192.489 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_490,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_490,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.490,Maps 49 CFR 192.490 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_491,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_491,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.491,Maps 49 CFR 192.491 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_493,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_493,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.493,Maps 49 CFR 192.493 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_subpart_192_j,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_subpart_192_j,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR Part 192 Subpart J,Maps 49 CFR Part 192 Subpart J to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_501,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_501,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.501,Maps 49 CFR 192.501 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_503,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_503,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.503,Maps 49 CFR 192.503 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_505,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_505,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.505,Maps 49 CFR 192.505 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_506,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_506,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.506,Maps 49 CFR 192.506 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_507,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_507,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.507,Maps 49 CFR 192.507 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_509,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_509,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.509,Maps 49 CFR 192.509 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_511,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_511,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.511,Maps 49 CFR 192.511 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_513,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_513,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.513,Maps 49 CFR 192.513 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_515,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_515,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.515,Maps 49 CFR 192.515 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_517,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_517,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.517,Maps 49 CFR 192.517 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_subpart_192_k,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_subpart_192_k,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR Part 192 Subpart K,Maps 49 CFR Part 192 Subpart K to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_551,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_551,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.551,Maps 49 CFR 192.551 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_553,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_553,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.553,Maps 49 CFR 192.553 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_555,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_555,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.555,Maps 49 CFR 192.555 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_557,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_557,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.557,Maps 49 CFR 192.557 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_subpart_192_l,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_subpart_192_l,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR Part 192 Subpart L,Maps 49 CFR Part 192 Subpart L to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_601,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_601,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.601,Maps 49 CFR 192.601 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_603,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_603,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.603,Maps 49 CFR 192.603 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_605,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_605,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.605,Maps 49 CFR 192.605 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_607,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_607,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.607,Maps 49 CFR 192.607 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_609,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_609,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.609,Maps 49 CFR 192.609 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_610,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_610,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.610,Maps 49 CFR 192.610 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_611,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_611,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.611,Maps 49 CFR 192.611 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_612,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_612,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.612,Maps 49 CFR 192.612 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_613,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_613,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.613,Maps 49 CFR 192.613 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_614,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_614,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.614,Maps 49 CFR 192.614 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_615,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_615,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.615,Maps 49 CFR 192.615 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_616,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_616,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.616,Maps 49 CFR 192.616 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_617,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_617,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.617,Maps 49 CFR 192.617 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_619,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_619,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.619,Maps 49 CFR 192.619 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_620,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_620,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.620,Maps 49 CFR 192.620 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_621,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_621,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.621,Maps 49 CFR 192.621 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_623,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_623,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.623,Maps 49 CFR 192.623 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_624,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_624,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.624,Maps 49 CFR 192.624 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_625,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_625,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.625,Maps 49 CFR 192.625 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_627,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_627,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.627,Maps 49 CFR 192.627 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_629,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_629,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.629,Maps 49 CFR 192.629 to title49.pipeline.safety_reference (reference).,true
map_title49_pipeline_safety_reference_t49_sec_192_631,compliance_key,phmsa_pipeline,title49.pipeline.safety_reference,1,t49_sec_192_631,ck_t49_pipeline_safety_reference,,,Title 49 Pipeline Safety Reference to 49 CFR 192.631,Maps 49 CFR 192.631 to title49.pipeline.safety_reference (reference).,true
